country,both_sexes_lex,female_lex,male_lex
Albania,78,79.91,76.25
Algeria,77.13,78.12,76.23
Angola,63.06,65.52,60.7
Antigua and Barbuda,76.45,77.96,74.88
Argentina,76.58,79.5,73.51
Armenia,76.03,79.16,72.49
Australia,83.04,84.84,81.25
Austria,81.65,83.78,79.44
Azerbaijan,71.43,74.09,68.78
Bahamas,73.21,76.59,69.85
Bahrain,75.81,77.02,75.04
Bangladesh,74.25,75.64,72.99
Barbados,76.03,77.66,74.32
Belarus,74.81,79.62,69.65
Belgium,81.42,83.51,79.29
Belize,74.41,77.77,71.36
Benin,63.43,65.66,61.19
Bhutan,73.11,74.39,72.03
Bolivia,72.14,73.13,71.15
Botswana,62.25,65.46,58.95
Brazil,75.9,79.39,72.45
Brunei Darussalam,74.32,75.36,73.39
Bulgaria,75.07,78.6,71.65
Burkina Faso,62.7,65.23,60.06
Burundi,63.84,66.14,61.55
Cabo Verde,74.03,77.94,69.9
Cambodia,70.12,72.75,67.23
Cameroon,62.36,64.5,60.29
Canada,82.24,84.05,80.4
Central African Republic,53.1,56.26,50.21
Chad,59.63,61.34,57.95
Chile,80.74,83.25,78.09
China,77.43,80.49,74.73
Colombia,79.31,81.87,76.69
Congo,64.74,65.61,63.81
Costa Rica,80.85,83.44,78.31
Côte d'Ivoire,62.92,65.81,60.53
Croatia,78.64,81.6,75.54
Cuba,77.76,80.25,75.37
Cyprus,83.14,85.12,81.12
Czechia,79.13,81.93,76.3
Democratic Republic of the Congo,62.35,64.82,60
Denmark,81.32,83.02,79.59
Djibouti,65.81,67.78,64.1
Dominican Republic,72.84,76.19,69.76
Ecuador,78.45,80.5,76.41
Egypt,71.82,74.14,69.59
El Salvador,75.03,79.13,70.58
Equatorial Guinea,62.19,63.58,60.87
Estonia,78.88,82.6,74.7
Eswatini,57.73,63.18,53.36
Ethiopia,68.7,70.52,66.9
Fiji,68.01,70.28,65.93
Finland,81.61,84.04,79.16
France,82.48,85.09,79.76
Gabon,66.47,69.73,63.59
Gambia,65.47,67.65,63.42
Georgia,73.28,77.76,68.79
Germany,81.72,84.77,78.72
Ghana,66.28,69.16,63.66
Greece,81.1,83.57,78.64
Grenada,72.88,75.33,70.63
Guatemala,72.02,75.04,68.95
Guinea,61.01,62.25,59.48
Guinea-Bissau,60.22,62.98,57.36
Guyana,65.69,69.39,62.45
Haiti,64.05,64.76,63.34
Honduras,71.94,73.16,70.67
Hungary,76.44,79.59,73.09
Iceland,82.33,83.87,80.81
India,70.79,72.17,69.52
Indonesia,71.31,73.3,69.4
Iran,77.35,79.09,75.69
Ireland,81.84,83.48,80.2
Israel,82.62,84.36,80.79
Italy,82.97,84.9,80.91
Jamaica,75.98,77.68,74.36
Japan,84.26,86.94,81.49
Jordan,77.87,78.78,77.02
Kazakhstan,73.95,77.61,69.98
Kenya,66.09,68.44,63.7
Kiribati,59.42,62.8,56.14
Kuwait,80.97,83.95,79.25
Kyrgyz Republic,74.18,77.31,70.75
Lao People's Democratic Republic,68.51,70.95,66.19
Latvia,75.38,79.84,70.58
Lebanon,76.44,79.15,74.03
Lesotho,50.75,54.24,47.66
Liberia,64.08,65,63.15
Libya,75.78,77.34,74.21
Lithuania,75.99,80.43,71.23
Luxembourg,82.41,84.2,80.62
Madagascar,65.35,66.6,64.1
Malawi,65.62,68.93,62.31
Malaysia,74.72,77.08,72.61
Mali,62.8,63.4,62.2
Malta,81.89,83.8,79.94
Mauritania,68.38,68.73,68.08
Mauritius,74.07,77.32,70.95
Mexico,76.01,78.86,73.13
Micronesia,63.03,66.05,60.35
Moldova,73.26,77.12,69.26
Morocco,72.99,74.31,71.68
Mozambique,58.14,61.73,54.46
Myanmar,69.13,72.2,65.91
Namibia,64.58,68.45,60.58
Nepal,70.88,72.75,68.88
Netherlands,81.79,83.15,80.4
New Zealand,81.96,83.52,80.36
Nicaragua,75.04,77.93,72.07
Niger,63.29,64.56,62.06
Nigeria,62.62,64.1,61.2
North Macedonia,74.82,76.87,72.84
Norway,82.62,84.13,81.08
Oman,73.9,75.26,72.97
Pakistan,65.61,66.72,64.59
Panama,79.29,82.06,76.65
Papua New Guinea,65.3,67.36,63.4
Paraguay,75.81,78.85,73.08
Peru,79.9,81.34,78.46
Philippines,70.43,73.6,67.4
Poland,78.27,81.93,74.53
Portugal,81.57,84.4,78.56
Qatar,77.17,76.63,78.03
Romania,75.57,79.26,71.95
Russian Federation,73.23,78,68.18
Rwanda,69.1,71.24,66.88
Saint Lucia,74.33,77.71,71.3
Saint Vincent and the Grenadines,73.22,75.32,71.32
Samoa,70.45,71.85,69.16
Sao Tome and Principe,70.42,71.99,68.79
Saudi Arabia,74.31,76.15,73.11
Senegal,68.58,70.14,66.82
Serbia,75.87,78.28,73.46
Seychelles,73.34,77.15,69.98
Sierra Leone,60.77,61.9,59.6
Singapore,83.22,85.45,81.05
Slovakia,78.23,81.44,74.84
Slovenia,81.31,84.06,78.59
Solomon Islands,65.25,67.87,62.87
South Africa,65.25,68.29,62.2
South Korea,83.3,86.09,80.32
Spain,83.22,85.68,80.68
Sri Lanka,76.87,79.81,73.8
Sudan,69.15,70.76,67.55
Suriname,71.48,74.63,68.5
Sweden,82.4,83.97,80.83
Switzerland,83.45,85.08,81.75
Syrian Arab Republic,72.67,74.26,71.18
Tajikistan,69.5,71.55,67.58
Tanzania,67.34,69.26,65.37
Thailand,77.7,81.04,74.36
Togo,64.27,67.23,61.52
Trinidad and Tobago,76.13,79.92,72.54
Tunisia,77.04,79.19,74.88
Türkiye,78.62,80.67,76.44
Turkmenistan,69.75,72.97,66.48
Uganda,66.69,70.1,63.24
Ukraine,73.02,77.81,68
United Kingdom,81.4,82.99,79.79
United States of America,78.5,80.73,76.28
Uruguay,77.1,80.56,73.48
Uzbekistan,73.01,75.21,70.76
Vanuatu,65.31,68.32,62.66
Venezuela,73.95,78.17,69.91
Vietnam,73.74,78.11,69.56
Yemen,66.63,68.92,64.41
Zambia,62.45,65.37,59.54
Zimbabwe,60.68,63.61,57.51
