country,tot_alcohol_consumption,tobacco_use_%
Albania,7.17,23
Algeria,0.95,21
Argentina,9.65,24.9
Armenia,5.55,25.8
Australia,10.51,14
Austria,11.96,27.1
Azerbaijan,4.41,24.2
Bahamas,4.78,10.7
Bahrain,1.09,15.2
Bangladesh,0.02,35.2
Barbados,9.69,8.5
Belarus,11.45,30.9
Belgium,11.08,23.9
Belize,6.22,8.8
Benin,2.81,7.2
Bolivia,4.43,13.2
Botswana,6.59,19.8
Brazil,7.42,13.2
Brunei Darussalam,0.48,16.2
Bulgaria,12.65,39.4
Burkina Faso,12.03,14.9
Burundi,7.19,12.2
Cabo Verde,5.6,11.7
Cambodia,6.64,21.9
Cameroon,5.65,7.5
Canada,8.94,13.6
Chad,1.37,8.5
Chile,9.07,29.9
China,7.05,25.7
Colombia,5.74,8.8
Congo,9.27,14.3
Costa Rica,4.87,9.1
C̫te d'Ivoire,2.71,9.7
Croatia,9.23,36.7
Cuba,5.83,18.7
Cyprus,10.81,35.5
Czechia,14.45,30.9
Democratic Republic of the Congo,2,13
Denmark,10.26,18.1
Dominican Republic,6.68,10.9
Ecuador,4.2,11.6
Egypt,0.36,24.4
El Salvador,3.89,8.3
Estonia,9.23,30.5
Eswatini,10.04,9.3
Ethiopia,2.36,5.2
Fiji,3.32,23.4
Finland,10.78,22.2
France,12.33,33.6
Gambia,3.55,11.6
Georgia,8.25,31.7
Germany,12.91,22.5
Ghana,2.75,3.6
Greece,10.18,34.5
Guatemala,2.45,11
Guinea-Bissau,5.38,9.3
Guyana,6.89,12.6
Haiti,2.73,7.9
Hungary,11.35,32.2
Iceland,9.12,12.6
India,5.54,28.1
Indonesia,0.57,37.2
Iran,1.03,14
Ireland,12.88,21.4
Israel,4.21,21.6
Italy,7.84,23.3
Jamaica,4.22,9.7
Japan,7.96,20.5
Jordan,0.69,34.6
Kazakhstan,4.76,23.5
Kenya,2.78,11.5
Kiribati,0.46,41.7
Kuwait,0,17.9
Kyrgyz Republic,6.26,27.6
Lao People's Democratic Republic,10.72,32.5
Latvia,12.77,37.2
Lebanon,1.71,38.4
Lesotho,4.59,24.4
Liberia,6.12,8.4
Lithuania,13.22,32.3
Luxembourg,12.94,21.6
Madagascar,1.97,28.4
Malawi,3.63,11.3
Malaysia,0.85,22.8
Mali,1.28,8.6
Malta,7.99,24.5
Mauritania,0.04,11.1
Mauritius,4.35,20.5
Mexico,5,13.4
Moldova,11.43,28.7
Morocco,0.69,14.9
Mozambique,2.3,14.8
Myanmar,5.12,45.1
Namibia,5.43,15.5
Nepal,2.05,31.5
Netherlands,9.61,22.6
New Zealand,10.63,14.2
Niger,0.67,7.6
Nigeria,10.84,3.9
Norway,7.41,17.1
Oman,0.78,7.9
Pakistan,0.34,20.8
Panama,7.98,5.3
Papua New Guinea,1.39,39.9
Paraguay,7.58,12.1
Peru,6.38,8.7
Philippines,6.86,23.4
Poland,11.71,24.7
Portugal,12.03,25.3
Qatar,1.59,12
Romania,11.74,28.4
Russian Federation,11.19,27.1
Rwanda,8.95,14.1
Samoa,2.66,25.9
Sao Tome and Principe,5.88,5.8
Saudi Arabia,0.19,14.2
Senegal,0.76,7.1
Serbia,8.75,40.1
Sierra Leone,5.7,14.3
Singapore,2.03,16.6
Slovakia,11.14,31.5
Slovenia,11.9,22.3
Solomon Islands,1.83,36.8
South Africa,9.52,20.4
South Korea,9.7,21.4
Spain,12.72,28.1
Sri Lanka,4.1,22.3
Sweden,8.93,24.8
Switzerland,11.53,25.7
Tanzania,11.27,9.2
Thailand,8.3,22.5
Togo,2.46,7.1
Tunisia,2.12,25
Turkmenistan,4.93,5.8
Uganda,15.09,8.9
Ukraine,8.32,26.2
United Kingdom,11.45,16.1
United States of America,9.87,23.4
Uruguay,6.92,22
Uzbekistan,2.59,17.8
Vanuatu,2.25,18.2
Vietnam,8.66,25
Yemen,0.05,20.5
Zambia,6.54,14.6
Zimbabwe,4.67,12.1
