country,sss_depth,system_type,GDP(M$),both_sexes_lex,female_lex,male_lex,Population (M) 2022,govt_he,private_he,govt_he_gdp,tot_alcohol_consumption,tobacco_use_%,daily plant protein (g) 2013,daily animal protein (g) 2013,Daily caloric supply (2018)
Albania,2,"['Universal medical benefits','Social insurance (cash benefits)']",18260.043499810003,78.0,79.91,76.25,2.9,392.53,324.65,2.82,7.17,23.0,52.0,59.42,3360
Algeria,1,['Social insurance system'],167983.14173831,77.13,78.12,76.23,45.4,487.79,262.32,4.06,0.95,21.0,66.97,24.99,3322
Argentina,3,"['Universal medical benefits','Social insurance (cash maternity and medical benefits)','Employer-liability (cash sickness benefit)']",491492.70065701,76.58,79.5,73.51,46.0,1371.24,822.13,5.93,9.65,24.9,35.7,66.94,3307
Armenia,3,"['Universal (birth or adoption grant and medical benefits)','Social insurance (cash benefits)','Social assistance (maternity benefits)']",13861.18387359,76.03,79.16,72.49,3.0,200.49,1399.6,1.41,5.55,25.8,46.79,43.25,2997
Australia,3,"['Universal medical benefits','Employment-related (parental benefits)','Social assistance (cash sickness benefits and birth grants)']",1542659.89999254,83.04,84.84,81.25,26.1,3795.18,1499.29,7.1,10.51,14.0,34.6,71.68,3391
Austria,1,['Social insurance system'],477082.4674543,81.65,83.78,79.44,9.1,4478.39,1655.74,7.62,11.96,27.1,43.35,62.86,3695
Azerbaijan,2,"['Universal medical benefits','Social insurance (cash benefits)']",54622.17647059,71.43,74.09,68.78,10.3,192.3,411.81,1.28,4.41,24.2,63.07,30.08,3149
Bahamas,3,"['Universal medical benefits','Social insurance (cash benefits)','Social assistance (medical benefits)']",11208.6,73.21,76.59,69.85,0.4,1157.54,1058.74,2.99,4.78,10.7,30.19,56.43,2655
Bangladesh,1,['Employer-liability system'],416264.94289333,74.25,75.64,72.99,167.9,22.96,92.78,0.46,0.02,35.2,45.92,9.92,2563
Barbados,2,"['Universal medical benefits','Social insurance (cash benefits)']",4900.8,76.03,77.66,74.32,0.3,461.27,558.42,2.82,9.69,8.5,37.72,50.52,2956
Belarus,2,"['Universal (medical benefits and prenatal care grant)','Social insurance (cash benefits)']",68218.81648412,74.81,79.62,69.65,9.4,843.6,353.35,4.13,11.45,30.9,38.86,54.96,3270
Belgium,1,['Social insurance system'],599879.02537751,81.42,83.51,79.29,11.7,4489.07,1357.83,8.18,11.08,23.9,41.47,58.12,3769
Belize,1,['Social insurance (cash benefits)'],1789.92326403,74.41,77.77,71.36,0.4,311.42,120.98,4.17,6.22,8.8,44.32,28.95,2775
Benin,2,"['Social insurance (cash maternity benefit)','Employer-liability (cash sickness and medical benefits)']",17785.64007912,63.43,65.66,61.19,12.8,18.57,43.46,0.54,2.81,7.2,50.18,14.25,2755
Bolivia,3,"['Universal medical benefits','Social insurance (cash and medical benefits)','Employer-liability (paternity benefits)']",40408.20852388,72.14,73.13,71.15,12.0,449.33,174.32,4.93,4.43,13.2,36.25,29.76,2412
Botswana,2,"['Universal medical benefits','Employer-liability (cash benefits)']",17613.84647299,62.25,65.46,58.95,2.4,881.15,171.99,4.75,6.59,19.8,38.45,26.41,2342
Brazil,2,"['Universal medical benefits','Social insurance (cash benefits)']",1608981.2208121999,75.9,79.39,72.45,215.4,610.22,885.41,3.91,7.42,13.2,42.4,52.59,3301
Bulgaria,1,['Social insurance system'],80271.11942611,75.07,78.6,71.65,6.8,1063.33,734.18,4.22,12.65,39.4,42.23,41.3,2854
Burkina Faso,1,['Social insurance system (Maternity benefits)'],19737.615114369997,62.7,65.23,60.06,22.1,51.18,51.89,2.29,12.03,14.9,68.31,11.07,2737
Cabo Verde,2,"['Social insurance','Community-based social insurance']",1936.17404345,74.03,77.94,69.9,0.6,243.12,101.27,3.25,5.6,11.7,45.72,27.93,2541
Cambodia,3,"['Social insurance (cash sickness and maternity benefits, and medical benefits)','Employer-liability (cash maternity benefit)','Social assistance (cash maternity and medical benefits)']",26961.0611198,70.12,72.75,67.23,17.2,76.82,218.66,1.7,6.64,21.9,46.55,19.11,2492
Cameroon,2,"['Social insurance (cash maternity, medical, and prenatal benefits)','Employer-liability (cash sickness and medical benefits)']",45238.613479830005,62.36,64.5,60.29,27.9,4.57,112.31,0.12,5.65,7.5,58.26,11.7,2733
Canada,2,"['Universal medical benefits','Social insurance (cash benefits)']",1990761.60966523,82.24,84.05,80.4,38.4,3873.7,1646.95,7.61,8.94,13.6,50.25,54.7,3566
Chad,2,"['Social insurance (cash maternity benefits)','Employer-liability (cash sickness, maternity, and medical benefits)']",11779.98080178,59.63,61.34,57.95,17.4,12.02,43.2,0.75,1.37,8.5,53.02,9.7,2115
Chile,3,"['Social insurance (cash and medical benefits)','Mandatory private insurance (cash and medical benefits)','Employer-liability (paternity benefit)']",317058.50865176,80.74,83.25,78.09,19.3,1234.31,1189.84,4.75,9.07,29.9,42.09,45.27,3029
China,2,"['Social insurance (cash and medical benefits)','Mandatory individual account (medical benefits)']",17734062.6453714,77.43,80.49,74.73,1448.5,492.72,387.46,3.0,7.05,25.7,58.4,39.64,3206
Colombia,1,['Social insurance and social assistance system'],314322.4532283,79.31,81.87,76.69,51.5,865.7,338.59,5.54,5.74,8.8,30.9,33.48,3114
Congo,3,"['Social insurance (cash maternity and medical benefits)','Employer-liability (cash sickness and maternity and medical benefits)']",12523.9616773,64.74,65.61,63.81,5.8,30.71,44.16,0.78,9.27,14.3,29.41,22.25,2285
Costa Rica,3,"['Social insurance (cash and medical benefits)','Employer-liability (cash maternity benefits)','Social assistance (medical benefits)']",64282.438666739996,80.85,83.44,78.31,5.2,1186.82,449.35,5.28,4.87,9.1,34.09,40.98,3029
C̫te d'Ivoire,3,"['Social insurance (maternity and medical benefits)','Employer-liability (sickness benefit)','Social assistance (medical benefits)']",69764.82746744,62.92,65.81,60.53,27.7,52.22,99.98,0.96,2.71,9.7,44.84,13.67,2778
Croatia,1,['Social insurance system'],67837.78854359,78.64,81.6,75.54,4.1,1767.7,399.92,5.69,9.23,36.7,36.37,47.98,3074
Cuba,2,"['Universal medical benefits','Social insurance (cash and in-kind benefits)']",107352.000001,77.76,80.25,75.37,11.3,2320.95,275.17,10.13,5.83,18.7,59.09,31.77,3344
Cyprus,1,['Social insurance system'],27719.33767002,83.14,85.12,81.12,1.2,1689.86,1306.3,3.93,10.81,35.5,32.56,45.05,3019
Czechia,1,['Social insurance system'],282340.84985661,79.13,81.93,76.3,10.7,2833.72,643.3,6.39,14.45,30.9,36.99,50.48,3277
Denmark,2,"['Universal medical benefits','Employment-related (cash benefits)']",397104.34347829997,81.32,83.02,79.59,5.8,5010.26,1005.2,8.29,10.26,18.1,39.06,69.82,3401
Dominican Republic,2,"['Social insurance (cash and medical benefits)','Social assistance (medical benefits only)']",94243.45393745,72.84,76.19,69.76,11.1,511.84,618.65,2.66,6.68,10.9,31.8,26.4,2892
Ecuador,2,"['Social insurance (cash and medical benefits)','Employer-liability (cash maternity benefit)']",106165.866,78.45,80.5,76.41,18.1,577.26,356.29,4.83,4.2,11.6,24.83,36.53,2606
Egypt,1,['Social insurance system'],404142.76609305,71.82,74.14,69.59,106.2,161.77,414.29,1.32,0.36,24.4,76.9,26.34,3292
El Salvador,1,['Social insurance system'],28736.94,75.03,79.13,70.58,6.6,416.88,235.62,4.55,3.89,8.3,46.65,25.25,2696
Estonia,1,['Social insurance system'],36262.9243536,78.88,82.6,74.7,1.3,1947.35,668.93,5.01,9.23,30.5,50.66,53.24,3247
Eswatini,1,['Employer-liability system (cash sickness and maternity benefits)'],4941.37318208,57.73,63.18,53.36,1.2,309.73,141.32,3.44,10.04,9.3,41.02,17.58,2426
Ethiopia,2,"['Universal medical benefits','Employer-liability (cash benefits)']",111271.11232998,68.7,70.52,66.9,120.8,17.05,32.44,0.74,2.36,5.2,52.71,7.69,2338
Fiji,2,"['Universal medical benefits','Employer-liability (cash benefits)']",4592.11870955,68.01,70.28,65.93,0.9,356.57,149.42,2.5,3.32,23.4,42.23,31.37,2781
Finland,1,['Social insurance system'],299155.23758914,81.61,84.04,79.16,5.6,3776.04,933.87,7.34,10.78,22.2,44.69,73.03,3343
France,1,['Social insurance system'],2937472.75795344,82.48,85.09,79.76,65.6,4136.52,1356.01,8.33,12.33,33.6,41.17,69.35,3502
Gambia,1,['Employer-liability system (cash sickness and maternity benefits)'],2078.07068355,65.47,67.65,63.42,2.6,24.17,24.38,1.04,3.55,11.6,47.45,14.1,2533
Georgia,3,"['Social insurance (cash maternity benefit)','Employer-liability (cash sickness benefit)','Social assistance (medical benefits)']",18700.24139216,73.28,77.76,68.79,4.0,395.99,569.08,2.72,8.25,31.7,51.71,28.82,2835
Germany,1,['Social insurance system'],4223116.20596892,81.72,84.77,78.72,83.9,5237.68,1500.97,9.09,12.91,22.5,40.11,61.48,3554
Ghana,2,"['Social insurance (medical benefits)','Employer-liability (cash maternity benefit)']",77594.27905488001,66.28,69.16,63.66,32.4,77.75,93.68,1.38,2.75,3.6,47.35,17.22,3035
Greece,1,['Social insurance system'],216240.58948526002,81.1,83.57,78.64,10.3,1164.06,1251.41,3.77,10.18,34.5,49.56,59.24,3382
Guatemala,1,['Social insurance system'],85986.32155124,72.02,75.04,68.95,18.6,203.31,321.22,2.39,2.45,11.0,45.9,17.83,2551
Guinea-Bissau,2,"['Social insurance (cash sickness and medical benefits)','Employer-liability (cash maternity benefit)']",1638.51753317,60.22,62.98,57.36,2.1,11.89,127.33,0.53,5.38,9.3,35.15,8.89,2229
Guyana,2,"['Universal medical benefits','Social insurance system']",7409.17992086,65.69,69.39,62.45,0.8,400.41,255.02,2.93,6.89,12.6,43.44,36.07,2913
Haiti,1,['Social insurance system (cash benefits)'],20944.392615080003,64.05,64.76,63.34,11.7,15.81,69.6,0.52,2.73,7.9,37.57,10.15,2121
Hungary,1,['Social insurance system'],182280.51758120998,76.44,79.59,73.09,9.6,1465.64,690.27,4.32,11.35,32.2,36.75,42.1,3316
Iceland,3,"['Universal (medical benefits and cash parental grants)','Social insurance (cash parental benefits)','Employment-related (cash sickness benefits)']",25458.93391587,82.33,83.87,80.81,0.3,4671.95,964.46,7.16,9.12,12.6,37.06,96.48,3654
India,1,['Social insurance and social assistance system'],3173397.5908169104,70.79,72.17,69.52,1406.6,69.18,140.06,0.99,5.54,28.1,48.26,11.99,2533
Indonesia,3,"['Social insurance (medical benefits)','Employer-liability (cash benefits)','Social assistance (medical benefits)']",1186092.99132004,71.31,73.3,69.4,279.1,175.33,180.96,1.42,0.57,37.2,44.47,17.71,2884
Iran,2,"['Social insurance (cash and medical benefits)','Social assistance (medical benefits)']",231547.57124147,77.35,79.09,75.69,86.0,429.78,438.27,3.32,1.03,14.0,65.06,22.22,3087
Ireland,2,"['Universal medical benefits','Social insurance (cash benefits)']",498559.57671472,81.84,83.48,80.2,5.0,4482.19,1527.88,4.98,12.88,21.4,45.2,64.82,3885
Israel,1,['Social insurance system'],481591.26613341,82.62,84.36,80.79,8.9,2154.73,1102.21,4.83,4.21,21.6,55.67,72.47,3528
Italy,5,"['Universal (medical benefits and pregnancy grant','Social insurance (cash benefits)','Employment-related (tuberculosis benefits)','Employer-liability (paternity leave)','Social assistance (birth grant)']",2099880.19825888,82.97,84.9,80.91,60.3,2955.3,1042.71,6.41,7.84,23.3,50.27,58.24,3503
Jamaica,3,"['Universal medical benefits','Social insurance (cash maternity and medical benefits)','Employer-liability (cash benefits)']",13638.23099568,75.98,77.68,74.36,3.0,390.1,198.23,3.98,4.22,9.7,39.86,37.11,2792
Japan,1,['Social insurance system'],4937421.880461549,84.26,86.94,81.49,125.6,3846.54,740.5,9.01,7.96,20.5,39.27,48.46,2705
Jordan,2,"['Social insurance','Employer-liability (cash sickness benefit)']",45243.66197183,77.87,78.78,77.02,10.3,408.1,364.36,3.88,0.69,34.6,52.41,27.18,2732
Kazakhstan,3,"['Universal (medical benefits and birth grant)','Social insurance (cash maternity and child care benefits)','Employer-liability (cash sickness benefit)']",190814.27422621,73.95,77.61,69.98,19.2,458.82,306.67,1.67,4.76,23.5,39.35,57.06,3067
Kenya,2,"['Social insurance (medical benefits)','Employer-liability (cash benefits)']",110347.07951736,66.09,68.44,63.7,56.2,95.46,73.73,2.11,2.78,11.5,45.94,15.9,2197
Kiribati,2,"['Universal medical benefits','Employer-liability (cash maternity benefits)'",180.91184464,59.42,62.8,56.14,0.1,203.27,7.19,8.45,0.46,41.7,38.03,35.3,3078
Kuwait,2,"['Universal medical benefits','Employer-liability (cash benefits)']",105960.22568915,80.97,83.95,79.25,4.4,2488.13,373.07,4.78,0.0,17.9,54.66,53.58,3471
Kyrgyz Republic,3,"['Universal medical benefits','Social insurance (cash benefits)','Social assistance (maternity benefits)']",8543.42350261,74.18,77.31,70.75,6.7,133.88,120.43,2.31,6.26,27.6,50.12,35.04,2729
Lao People's Democratic Republic,1,['Social insurance system'],18827.14853002,68.51,70.95,66.19,7.5,78.44,88.89,0.96,10.72,32.5,54.31,14.59,2758
Latvia,1,['Social insurance system'],38872.54622857,75.38,79.84,70.58,1.8,1270.77,822.02,3.98,12.77,37.2,40.42,50.97,3229
Lebanon,1,['Social insurance system (medical benefits)'],18076.62484018,76.44,79.15,74.03,6.7,631.27,646.08,4.24,1.71,38.4,50.39,29.32,2857
Lesotho,2,"['Universal medical benefits','Employer-liability (cash benefits)']",2518.46889104,50.75,54.24,47.66,2.2,136.54,44.46,4.91,4.59,24.4,60.74,12.78,2323
Liberia,1,['Employer-liability system (cash sickness and maternity benefits)'],3486.74137,64.08,65.0,63.15,5.3,20.28,74.63,1.36,6.12,8.4,29.52,8.14,2168
Lithuania,1,['Social insurance system'],65503.8497046,75.99,80.43,71.23,2.7,1820.42,966.32,4.56,13.22,32.3,48.0,76.49,3411
Luxembourg,2,['Social insurance and Employer-liability'],86710.8033371,82.41,84.2,80.62,0.6,5802.13,864.79,4.61,12.94,21.6,41.76,72.12,3465
Madagascar,2,"['Social insurance (cash maternity and medical benefits)','Employer-liability (cash maternity benefit)']",14637.40039569,65.35,66.6,64.1,29.2,21.0,25.82,1.19,1.97,28.4,36.65,10.02,1938
Malawi,1,['Employer-liability (cash sickness and maternity benefits)'],12626.71807374,65.62,68.93,62.31,20.2,26.63,19.48,2.41,3.63,11.3,56.76,7.79,2392
Malaysia,2,"['Provident fund (medical benefits)','Employer-liability (cash benefits)']",372701.35882026004,74.72,77.08,72.61,33.2,591.38,541.61,2.0,0.85,22.8,36.18,45.4,2845
Mali,2,"['Social insurance (cash maternity and medical benefits)','Employer-liability (cash sickness benefit)']",19143.741503150002,62.8,63.4,62.2,21.5,31.82,31.1,1.31,1.28,8.6,61.51,23.69,2873
Malta,3,"['Universal (cash maternity and medical','Social insurance (cash sickness)','Employer-liability (cash maternity)']",17189.73046956,81.89,83.8,79.94,0.4,2549.1,1489.86,5.18,7.99,24.5,48.62,61.74,3420
Mauritania,2,"['Social insurance (cash maternity and medical benefits)','Employer-liability (cash sickness and medical benefits)']",8227.5807405,68.38,68.73,68.08,4.9,70.1,94.74,1.24,0.04,11.1,51.09,33.87,2877
Mauritius,1,['Employer-liability system (cash benefits)'],11156.657769700001,74.07,77.32,70.95,1.3,694.32,777.32,2.92,4.35,20.5,48.54,39.82,3051
Mexico,2,"['Social insurance','Social assistance (medical benefits)']",1293037.8663601698,76.01,78.86,73.13,131.6,547.78,563.16,2.68,5.0,13.4,46.97,40.66,3157
Moldova,2,"['Social insurance (cash and medical benefits)','Social assistance (medical benefits)']",13679.221333209998,73.26,77.12,69.26,4.0,513.42,317.57,3.81,11.43,28.7,36.17,35.24,2383
Morocco,3,"['Social insurance (cash and medical benefits)','Employer-liability (parental leave)','Social assistance (medical benefits)']",132725.26146742998,72.99,74.31,71.68,37.8,169.28,252.18,2.12,0.69,14.9,71.29,26.64,3412
Mozambique,3,"['Universal medical benefits','Social insurance (cash benefits)','Social assistance (medical benefits)']",16095.828896629999,58.14,61.73,54.46,33.1,22.31,16.77,1.67,2.3,14.8,39.35,6.35,2103
Myanmar,1,['Social insurance system'],65067.80898468,69.13,72.2,65.91,55.2,35.74,172.29,0.74,5.12,45.1,48.9,33.71,2673
Namibia,2,['Social insurance and Employer-liability system'],12236.25078413,64.58,68.45,60.58,2.6,406.79,420.21,3.99,5.43,15.5,38.14,19.55,2469
Nepal,3,"['Universal medical benefits','Provident fund (birth grant and medical benefits)','Employer-liability (cash and medical benefits)']",36288.830373410005,70.88,72.75,68.88,30.2,43.9,111.98,1.1,2.05,31.5,57.69,11.46,2769
Netherlands,1,['Social insurance system'],1018007.0569496,81.79,83.15,80.4,17.2,4117.34,2128.99,6.68,9.61,22.6,35.95,75.77,3297
New Zealand,1,['Universal and social assistance system'],249991.51223653,81.96,83.52,80.36,4.9,3354.42,1084.9,7.36,10.63,14.2,37.73,54.81,3191
Niger,3,"['Universal medical benefits','Social insurance (cash maternity and medical benefits)','Employer-liability (cash sickness benefit)']",14950.94987527,63.29,64.56,62.06,26.1,25.87,35.56,2.02,0.67,7.6,66.21,14.73,2601
Nigeria,1,['Social insurance system'],440776.97153602,62.62,64.1,61.2,216.7,25.88,115.73,0.48,10.84,3.9,53.91,9.85,2572
Norway,1,['Universal and Social insurance system'],482437.01979045,82.62,84.13,81.08,5.5,6193.97,1023.42,9.03,7.41,17.1,44.91,65.99,3371
Oman,2,"['Universal medical benefits','Employer-liability (cash benefits)']",85868.62652796,73.9,75.26,72.97,5.3,1003.43,157.35,3.52,0.78,7.9,42.56,45.69,2940
Pakistan,1,['Social insurance system'],346343.17048607,65.61,66.72,64.59,229.5,52.95,100.85,1.08,0.34,20.8,38.23,27.26,2486
Panama,1,['Social insurance system'],63605.0658,79.29,82.06,76.65,4.4,1646.86,841.78,5.01,7.98,5.3,37.79,41.65,2851
Paraguay,2,"['Social insurance (cash and medical benefits)','Social assistance (medical benefits)']",38986.810989,75.81,78.85,73.08,7.3,437.06,512.99,3.3,7.58,12.1,36.54,34.18,2768
Peru,3,"['Social insurance (cash and medical benefits)','Mandatory private insurance (medical benefits)','Social assistance (medical benefits and funeral grant)']",223249.49750039002,79.9,81.34,78.46,33.7,447.55,262.68,3.28,6.38,8.7,47.88,27.04,2775
Philippines,1,['Social insurance system'],394086.41934306,70.43,73.6,67.4,112.5,153.96,223.7,1.66,6.86,23.4,35.08,24.85,2662
Poland,1,['Social insurance system'],674048.26639737,78.27,81.93,74.53,37.7,1575.14,630.18,4.6,11.71,24.7,48.2,53.27,3537
Portugal,3,"['Universal medical benefits','Social insurance (cash benefits)','Social assistance (cash benefits)']",249886.46435475,81.57,84.4,78.56,10.1,2142.55,1372.73,5.81,12.03,25.3,43.6,67.28,3480
Romania,2,"['Social insurance (cash and medical benefits)','Social assistance (medical benefits)']",284087.56369579997,75.57,79.26,71.95,19.0,1527.93,378.68,4.6,11.74,28.4,55.81,47.21,3581
Russian Federation,1,['Social insurance system'],1775799.9193529799,73.23,78.0,68.18,145.8,1042.05,661.99,3.45,11.19,27.1,46.66,56.18,3345
Rwanda,2,"['Social insurance (cash maternity and medical benefits)','Employer-liability (cash sickness and maternity benefits)']",11070.35651948,69.1,71.24,66.88,13.6,58.22,38.28,2.56,8.95,14.1,51.22,5.59,2188
Samoa,1,['Employer-liability (cash benefits)'],788.3899716,70.45,71.85,69.16,0.2,314.68,46.88,4.62,2.66,25.9,31.87,53.66,3030
Sao Tome and Principe,1,['Social insurance system'],547.09291504,70.42,71.99,68.79,0.2,107.27,43.59,2.62,5.88,5.8,37.18,15.9,2446
Saudi Arabia,2,"['Universal medical benefits','Employer-liability (cash benefits)']",833541.23656932,74.31,76.15,73.11,35.8,1929.67,859.89,3.93,0.19,14.2,51.7,39.93,3307
Senegal,3,"['Social insurance (cash maternity and maternity medical benefits)','Voluntary community-based social insurance (medical benefits)','Social assistance (medical benefits)']",27625.388352169997,68.58,70.14,66.82,17.7,36.25,82.58,1.03,0.76,7.1,43.24,15.25,2545
Serbia,1,['Social insurance system'],63068.13460113,75.87,78.28,73.46,8.7,983.85,674.54,5.06,8.75,40.1,42.29,39.93,2828
Sierra Leone,1,['Employer-liability system through private carriers'],4200.3801243299995,60.77,61.9,59.6,8.3,21.99,87.94,1.23,5.7,14.3,41.26,14.87,2369
Slovenia,1,['Social insurance system'],61526.3318895,81.31,84.06,78.59,2.1,2626.33,1002.68,6.17,11.9,22.3,44.38,51.81,3191
Solomon Islands,2,"['Universal medical benefits','Employer-liability (cash benefits)']",1645.21388162,65.25,67.87,62.87,0.7,97.98,4.51,3.57,1.83,36.8,38.89,17.47,2415
South Africa,4,"['Universal medical benefits','Social insurance (cash benefits)','Employer-liability (cash sickness benefits)','Social assistance (medical benefits)']",419946.42812601,65.25,68.29,62.2,60.8,697.67,476.55,5.35,9.52,20.4,48.95,36.38,2899
South Korea,2,"['Social insurance and social assistance system (Maternity, medical, and long-term care benefits)']",1798533.91509114,83.3,86.09,80.32,51.3,2096.19,1425.13,4.86,9.7,21.4,50.07,46.13,3420
Spain,1,['Social insurance system'],1425276.5862829199,83.22,85.68,80.68,46.7,2813.43,1170.5,6.45,12.72,28.1,39.73,65.15,3322
Sri Lanka,2,"['Universal medical benefits','Employer-liability (cash benefits)']",84518.83039262,76.87,79.81,73.8,21.6,268.96,292.86,1.93,4.1,22.3,43.4,16.31,2737
Sweden,2,"['Universal (parental and medical benefits)','Social insurance (cash benefits)']",627437.89888729,82.4,83.97,80.83,10.2,5282.08,940.58,9.22,8.93,24.8,36.89,70.83,3184
Switzerland,2,"['Social insurance (cash maternity benefits and medical benefits)','Employer-liability (cash sickness benefit)']",812866.92886747,83.45,85.08,81.75,8.8,2739.74,5792.76,3.63,11.53,25.7,33.31,59.77,3354
Tanzania,2,"['Social insurance (cash maternity and medical benefits)','Employer-liability (cash sickness and paternity benefits)']",67775.10179435,67.34,69.26,65.37,63.3,40.62,22.82,1.56,11.27,9.2,47.6,10.2,2373
Thailand,1,['Universal and Social insurance system'],505981.65562231,77.7,81.04,74.36,70.1,524.05,206.43,2.72,8.3,22.5,36.03,24.85,2804
Togo,3,"['Universal medical benefits','Social insurance (cash maternity benefit)','Employer-liability (cash sickness and medical benefits)']",8413.20056762,64.27,67.23,61.52,8.7,18.93,95.18,0.86,2.46,7.1,50.75,9.04,2443
Tunisia,2,"['Social insurance (cash and medical benefits)','Social assistance (medical benefits)']",46840.04294149,77.04,79.19,74.88,12.0,450.88,335.33,3.98,2.12,25.0,70.22,28.37,3450
Turkmenistan,2,"['Universal medical benefits','Social insurance (cash benefits)']",45231.42857343,69.75,72.97,66.48,6.2,191.41,871.37,1.18,4.93,5.8,52.54,37.95,2830
Uganda,1,['Employer-liability system'],40434.701516949994,66.69,70.1,63.24,48.4,13.96,39.6,0.58,15.09,8.9,40.29,12.39,1981
Ukraine,3,"['Universal medical benefits','Social insurance (cash benefits)','Social assistance (parental leave)']",200085.53774435,73.02,77.81,68.0,43.2,406.32,494.67,3.18,8.32,26.2,45.47,43.15,3102
United Kingdom,3,"['Universal medical benefits','Social insurance','Social assistance (cash benefits)']",3186859.73918502,81.4,82.99,79.79,68.5,4042.84,1043.78,8.07,11.45,16.1,44.93,58.28,3344
United States of America,3,"['Social insurance','Mandatory private insurance','Social assistance (medical benefits)']",22996100.0,78.5,80.73,76.28,334.8,5552.6,5368.41,8.52,9.87,23.4,39.82,69.78,3782
Uruguay,4,"['Social insurance (cash sickness and medical benefits)','Employment-related (parental benefits)','Employer-liability (paternity benefit)','Social assistance (medical benefits)']",59319.54763609,77.1,80.56,73.48,3.5,1538.37,771.47,6.23,6.92,22.0,38.44,54.0,3202
Uzbekistan,2,"['Universal medical benefits','Social insurance (cash benefits)']",69238.90310617,73.01,75.21,70.76,34.4,173.84,243.95,2.34,2.59,17.8,54.24,29.19,3011
Vietnam,1,['Social insurance system'],362637.52407096996,73.74,78.11,69.56,99.0,244.78,308.67,2.3,8.66,25.0,50.56,31.05,3025
Yemen,2,"['Universal medical benefits','Employer-liability (cash benefits)']",21061.69162954,66.63,68.92,64.41,31.2,11.2,90.25,0.43,0.05,20.5,45.06,13.88,2154
Zambia,2,"['Universal medical benefits','Employer-liability (cash benefits)']",21203.059080349998,62.45,65.37,59.54,19.5,77.16,31.21,2.13,6.54,14.6,45.99,9.23,2002
Zimbabwe,1,['Employer-liability system (cash sickness and maternity benefits)'],26217.72671734,60.68,63.61,57.51,15.3,36.75,110.07,1.36,4.67,12.1,36.59,11.76,1908
