Albania,1960.881946,2143.526278,2247.497491,2380.643997,2522.448714,2675.507936,2851.367012,3044.895819,3298.478044,3432.169973,3577.113388,3678.046738,3736.339101,3780.698202,3855.759734,3952.802538,4090.371657,4249.803734,4431.539181,4543.38652
Algeria,3138.231048,3188.207271,3321.638849,3512.9002,3612.754164,3774.072491,3783.314204,3848.779512,3874.369338,3866.297025,3931.721348,3969.661577,4025.642803,4057.766137,4129.423902,4197.421361,4246.243565,4218.083701,4188.221757,4153.004816
Angola,1832.514102,1847.874736,2031.503726,2022.035684,2166.147716,2404.631169,2587.725057,2844.818355,3048.594002,2963.315988,2993.420974,2983.032611,3118.343699,3152.704327,3185.122401,3100.830685,2914.415459,2808.521753,2677.177816,2569.691347
Antigua and Barbuda,14247.97301,13392.98172,13358.81437,14010.84906,14656.29262,15423.80002,17163.39783,18505.79067,18228.64913,15804.44514,14367.9515,13918.59653,14232.96959,14015.87931,14427.40691,14861.88271,15570.90406,15962.68012,16967.08623,17697.23115
Argentina,10672.72204,10090.65344,8895.319642,9581.969792,10341.64341,11141.31067,11913.95853,12857.09258,13246.63489,12336.86194,13551.33919,14200.26989,13895.63371,14071.50868,13567.94842,13789.06042,13360.21183,13595.03736,13105.39716,12716.2242
Armenia,1249.612148,1385.044814,1582.057645,1815.788251,2018.46017,2312.982895,2636.256687,3019.465605,3250.498659,2810.192882,2889.56627,3043.262831,3278.670496,3402.083904,3538.529444,3666.141876,3689.830136,3985.916757,4215.899456,4561.967866
Aruba,29005.93337,29693.13991,29059.48651,29093.57824,30931.9365,30505.33919,30490.36584,31051.00157,31230.19304,27243.3332,26200.7273,26829.63448,26337.58506,27821.7916,27624.3773,28421.38649,28852.23707,30270.9416,31705.27905,31762.73403
Australia,45893.81175,46233.24851,47535.78957,48454.2822,49960.38024,50912.4669,51606.66553,52587.786,53383.7075,53272.98473,53607.98476,54132.52175,55271.36614,55729.19299,56320.11029,56710.44572,57356.05124,57703.03436,58481.03442,58870.02169
Austria,38842.89052,39184.8086,39636.48261,39815.22195,40651.22662,41281.27076,42496.35105,43937.71289,44440.05589,42655.19213,43334.50896,44451.00019,44549.8817,44299.37818,44245.16874,44195.81759,44590.25163,45281.7234,46154.6251,46647.08096
Azerbaijan,1480.756662,1614.792119,1754.073609,1918.543625,2077.812263,2631.758981,3501.041809,4326.961569,4692.912185,5023.79077,5215.020915,5152.657454,5194.73839,5425.905292,5505.988233,5500.310382,5270.552975,5229.526141,5262.183808,5348.265267
"Bahamas, The",32823.80576,33214.16875,33665.57034,32799.13686,32645.12485,33295.93274,33663.54892,33672.97124,32425.58808,30627.33786,30664.02592,30470.24837,31072.84567,29902.24342,30182.19433,30206.24043,29699.1856,30371.58098,30705.60197,31082.8061
Bahrain,21713.53805,21681.0283,21866.04923,22348.90481,22325.70308,22027.33131,21783.85153,22013.75842,21918.00506,21157.79342,21452.92152,21906.74643,22484.85482,23012.70834,23107.95659,22795.44886,22810.77492,23019.25574,23023.11978,23414.21907
Bangladesh,646.0381127,666.0681154,678.8678759,698.7324633,723.2282294,758.8903834,799.781907,847.2824062,890.2966484,927.0185879,967.5616037,1017.628281,1070.595743,1120.68594,1173.893634,1236.00506,1307.733035,1376.604208,1460.305017,1557.965291
Barbados,16698.06105,16258.84218,16320.56803,16610.53694,16781.89833,17382.7728,18380.66991,18692.12112,18729.59024,17714.67524,17237.77116,17071.05344,16953.43554,16667.73838,16615.50544,16990.21947,17385.20075,17430.87321,17220.931,17168.14569
Belarus,2616.912993,2754.66447,2912.123361,3139.120986,3522.489851,3880.01437,4294.228672,4684.980291,5180.712344,5203.854887,5621.937175,5938.22068,6047.871129,6110.904667,6212.912772,5967.052204,5811.197944,5964.892944,6165.90933,6264.860965
Belgium,35674.79125,35943.23796,36393.24177,36617.38038,37761.28132,38426.05191,39147.76356,40290.22776,40151.84987,39025.22079,39777.92528,39929.09514,39975.57364,39970.3175,40421.42079,41008.29672,41318.01964,41825.76283,42382.31828,43098.48472
Belize,5693.741485,5795.345531,5903.978933,6259.038916,6353.227391,6301.915865,6400.181438,6421.955138,6148.522801,5955.111038,5881.382237,5742.670206,5831.158848,5960.360401,6069.46148,6142.478833,6024.835945,5806.065449,5756.852249,5907.348872
Benin,888.7301846,908.347703,922.4176387,925.8492611,938.0381781,924.2695241,931.7691409,959.5549935,977.3031632,970.9659689,962.8161095,962.7445897,980.0746132,1020.528234,1054.108767,1041.652523,1045.150937,1072.361966,1111.22724,1153.72621
Bhutan,1115.626099,1176.654075,1272.632676,1338.509564,1385.397381,1456.480787,1535.428927,1795.073019,1859.071722,1961.940105,2171.91129,2319.592527,2411.898057,2436.861451,2551.484823,2695.638773,2889.495868,2998.475263,3065.85565,3219.643671
Bolivia,2017.394606,2015.377477,2029.617941,2048.559815,2097.258351,2152.361967,2216.544706,2277.503824,2376.078087,2414.129943,2471.47363,2556.830266,2643.690813,2777.720529,2882.806893,2975.648811,3054.892547,3135.031644,3219.200886,3242.948843
Botswana,4917.108685,4831.662503,5030.138976,5171.411466,5219.283517,5359.884661,5700.076803,5912.921536,5982.511824,5031.857331,5428.15993,5684.215237,5566.542084,6067.846155,6291.244109,5869.732943,6166.085179,6287.597986,6418.571887,6485.457267
Brazil,6745.865881,6749.889719,6868.704165,6865.181505,7178.356116,7325.912358,7534.551559,7909.834758,8231.110269,8142.770839,8673.908812,8935.288057,9025.324848,9216.14336,9183.470768,8783.225984,8426.853352,8470.950789,8553.876187,8592.221538
Brunei Darussalam,33986.08738,34219.58437,34857.67208,35203.07073,34750.85165,34290.38511,35213.50015,34714.81796,33526.27087,32450.08994,32810.76615,33577.32906,33456.53296,32342.14776,31155.99337,30681.67944,29601.33333,29696.11841,29438.1007,30313.65639
Bulgaria,3717.900482,3937.671502,4260.372215,4519.149921,4849.8344,5231.298204,5629.758314,6048.696092,6464.672654,6288.67741,6427.810062,6605.08982,6693.612364,6693.450153,6796.689119,7074.681023,7341.047614,7599.124957,7859.692156,8234.839669
Burkina Faso,429.8473708,444.5497534,449.8539297,470.129581,476.0099793,501.2072485,516.1767659,521.3452574,535.5836429,535.5168327,563.9267748,583.6794751,602.7867568,618.8045811,626.6262487,632.1266837,650.4172587,671.251794,696.0445685,716.012195
Burundi,310.0067174,308.6452055,313.4864125,300.0861593,303.1196764,294.7387796,299.7691271,298.9366667,300.8413556,296.8471011,297.7917333,299.0171819,301.4813256,305.2908416,307.7655378,289.3596333,282.9759725,277.9598089,274.1319142,270.1372831
Cabo Verde,1844.53807,1854.512058,1921.892224,1973.554935,2145.774604,2265.03467,2416.173843,2750.476982,2901.192121,2834.882367,2845.702357,2923.260502,2919.779874,2910.099444,2894.987054,2891.884482,2994.198325,3068.990292,3172.960459,3318.932781
Cambodia,488.0027023,518.3842919,542.654743,578.4093554,627.0082134,697.7467582,759.643395,822.7540867,863.3869748,851.2030243,888.9125883,938.0176771,992.1346004,1049.994506,1109.375653,1170.742816,1235.323404,1304.549389,1384.968023,1465.969535
Cameroon,1137.624523,1156.050387,1175.87167,1206.610508,1256.693646,1250.058879,1262.871902,1281.39248,1281.019833,1277.181615,1277.265689,1283.567037,1305.668029,1332.86,1366.96659,1399.675331,1420.029867,1429.23468,1445.267766,1454.564064
Canada,37923.48646,38185.21967,38912.20974,39257.7619,40093.80734,40989.52682,41646.41464,42097.43512,42063.63305,40368.29204,41155.32364,42036.99784,42315.80739,42846.2842,43635.09548,43596.13554,43536.9134,44325.48834,44917.48373,45109.24449
Central African Republic,445.8032915,455.3383787,461.4980841,426.1595794,442.0152346,436.1002636,447.808105,459.7460648,459.5624556,488.3880234,500.5292757,513.594265,534.8835608,338.1657046,338.7003837,351.8797536,362.2183299,371.6031298,378.2630765,381.4140451
Chad,379.3515456,409.7036673,429.4269724,473.4680201,605.2393529,682.3538711,662.8855028,661.7723625,658.8744584,662.9232506,727.5249426,703.1232127,739.3383623,754.1718107,777.9356784,774.4116005,703.4660047,660.1261315,653.3497593,652.7032138
Chile,8550.711454,8722.575326,8904.537903,9227.912116,9746.183042,10214.73255,10727.10263,11171.41947,11479.28156,11234.96794,11773.00412,12382.37917,13017.06753,13318.59489,13421.53802,13569.9478,13644.62293,13615.52353,13906.77022,13765.11825
China,2193.892991,2359.568217,2557.887094,2797.171718,3061.827764,3390.71017,3800.759082,4319.023769,4711.635127,5128.895068,5647.058752,6152.686005,6591.650851,7056.410627,7532.771996,8016.431435,8516.513699,9053.212733,9619.192484,10155.49294
Colombia,4003.840324,4007.383076,4045.160407,4141.857865,4300.879451,4447.405926,4684.885103,4938.939283,5041.878748,5041.962558,5209.544008,5510.900488,5667.293728,5899.554495,6106.862095,6228.426299,6290.852117,6280.663838,6320.762084,6403.877096
"Congo, Dem. Rep.",339.969435,322.9300235,322.4400384,330.5489733,342.459983,352.321215,359.4280566,369.8407386,380.4948944,379.0548651,393.0274343,406.2010116,420.6293478,441.0129597,466.4249271,482.0645483,476.8148846,477.8478711,489.382354,494.8192269
"Congo, Rep.",2057.767151,2057.200356,2101.690641,2060.938941,2061.348201,2142.705976,2228.585458,2005.960069,2062.970186,2212.361862,2333.074237,2308.423468,2468.558484,2392.688741,2493.088063,2347.818499,2045.202259,1909.365875,1774.613901,1731.79988
Costa Rica,7646.026942,7768.438519,7898.632694,8109.824442,8340.829384,8545.746794,9041.386288,9647.860353,9966.047881,9746.490149,10137.5816,10453.52198,10832.75615,10975.69576,11240.71096,11529.95453,11893.32259,12267.16135,12470.95672,12662.42214
Cote d'Ivoire,1809.920795,1725.155936,1636.446946,1521.884837,1534.076712,1514.620553,1523.233053,1507.089591,1545.880088,1568.021131,1640.315029,1520.342298,1602.910918,1739.155189,1858.615347,1941.566336,2027.939729,2121.603009,2210.325815,2289.376521
Croatia,8805.8584,9432.658578,9970.441715,10522.17468,10956.22331,11408.57605,11963.29163,12564.33464,12817.37807,11907.86704,11788.85032,11819.37727,11579.12764,11565.22806,11562.57509,11952.31118,12464.48352,13045.51936,13531.2435,14071.91147
Cuba,4113.507265,4231.82114,4280.234412,4431.00284,4675.808084,5189.950033,5808.664725,6225.38023,6477.804699,6567.987282,6720.677673,6903.94022,7105.433676,7292.738255,7362.341667,7683.757891,7721.791846,7865.371561,8048.01661,8042.948524
Cyprus,22383.76758,23019.04688,23603.97656,23930.56445,24799.43945,25631.1543,26395.29492,27156.56445,27448.92188,26183.34766,26089.93359,25538.66992,24285.38867,22738.39063,22581.72656,23487.125,24916.51953,26101.18164,27241.00781,28359.91992
Czechia,12312.49777,12734.92203,12959.81748,13428.09962,14070.28046,14978.41319,15948.74529,16739.17872,17046.88503,16160.62056,16505.9537,16761.82731,16606.99254,16593.86423,16951.37912,17829.69832,18247.01173,19139.23988,19689.5827,20206.42564
Denmark,49241.928,49469.68881,49541.85555,49599.99696,50792.00095,51835.83271,53687.44155,53935.87025,53345.35762,50457.23249,51173.46616,51644.46351,51567.04015,51831.79793,52404.76397,53254.85637,54556.06895,55735.7649,56563.48847,57203.02779
Djibouti,..,..,..,..,..,..,..,..,..,..,..,..,..,2167.202457,2279.577595,2409.311902,2538.054019,2632.913333,2714.351648,2820.062866
Dominican Republic,4175.170931,4214.573667,4340.899839,4222.590244,4272.075138,4612.808646,4971.238056,5272.863995,5373.096134,5353.598103,5724.307164,5827.383123,5909.863245,6120.991028,6472.848942,6838.936594,7209.990042,7461.653103,7894.955017,8205.142409
Ecuador,4227.552516,4322.341882,4421.934417,4463.597184,4746.807173,4912.527491,5041.3338,5063.984478,5294.899313,5236.053684,5331.383774,5657.213016,5881.381167,6078.439563,6215.838092,6130.586676,5965.643273,6012.803317,5976.245345,5863.910566
"Egypt, Arab Rep.",2517.580506,2553.528409,2560.457409,2587.630508,2639.347069,2703.222583,2832.5482,2974.687871,3125.74753,3208.452267,3305.883247,3290.761828,3288.794355,3283.74072,3301.204443,3370.382447,3444.268262,3517.587895,3634.834269,3768.627511
El Salvador,2957.371869,2968.631544,3003.698339,3042.834653,3065.418791,3147.225225,3285.917604,3341.616996,3399.331869,3315.801593,3373.043809,3488.150017,3572.671423,3638.162801,3686.095565,3761.51368,3845.022496,3921.315865,4009.716555,4104.917889
Equatorial Guinea,3941.663522,6132.847296,6987.942647,7604.480697,10028.35435,11188.44854,11508.92592,12660.90547,14222.54884,13740.83997,11933.31103,12155.81874,12625.29592,11614.00291,11200.81068,9788.983771,8594.45019,7818.053564,7079.650502,6472.070861
Estonia,9960.139039,10625.57927,11417.16797,12362.24828,13282.54552,14631.38733,16155.20743,17459.09831,16607.56806,14205.39488,14585.83866,15692.78883,16257.4722,16553.38326,17096.64458,17402.03761,17945.94496,18962.4103,19611.61099,20269.57514
Eswatini,2411.444924,2411.373859,2494.44754,2571.688071,2647.463243,2790.250788,2941.396842,3054.082429,3062.614991,3096.296069,3199.053542,3254.813373,3411.719361,3521.669337,3530.360904,3583.31129,3594.167067,3638.768782,3695.949942,3766.062999
Ethiopia,258.8705508,272.288578,268.4236285,255.1002912,281.5203534,305.9793854,329.6793116,357.117967,384.5726966,406.8569684,445.1823799,481.0379051,508.0657602,546.5928894,586.5736719,630.3126821,671.2906427,715.748806,744.3675944,785.4850502
Fiji,4000.911583,4038.190943,4125.385396,4125.788677,4302.409145,4291.77689,4330.889176,4257.575425,4272.36775,4191.407225,4297.200424,4397.965949,4446.797804,4645.112956,4894.113633,5105.262627,5223.450744,5499.200904,5708.99262,5679.050725
Finland,37884.39132,38784.77255,39351.3904,40044.30486,41522.17508,42530.61968,44074.03092,46212.64097,46358.62041,42412.09785,43563.5722,44466.8177,43637.24867,43044.99712,42710.92129,42801.90812,43878.96673,45173.62941,45627.91989,46135.88142
France,33592.46683,34009.8624,34146.30627,34183.66334,34893.52981,35208.8558,35821.87199,36464.95927,36354.65866,35129.36224,35638.12156,36244.18716,36182.15113,36203.19087,36378.61866,36652.92231,36956.7958,37694.0833,38259.69777,38832.0242
Gabon,7611.835688,7574.114889,7357.566689,7322.606116,7171.683509,7155.365461,6750.050826,6937.485111,6497.481217,6295.199034,6514.731141,6735.082856,6840.948589,6977.770246,7039.682125,7090.45461,7038.577254,6893.384304,6786.890327,6893.323082
"Gambia, The",667.965505,686.687815,645.7018536,670.6610671,697.4725837,661.3220355,638.0770666,637.5311207,656.7040331,679.0037402,697.162699,620.9483398,633.5828401,632.1972706,605.0338079,611.6713342,606.3163144,618.4808851,645.9383087,668.6352484
Georgia,1566.560257,1667.508007,1774.636442,1984.244331,2112.261319,2329.570854,2563.543091,2901.104094,2980.309535,2897.130877,3100.723427,3356.997868,3597.203764,3738.70504,3902.568799,4014.185944,4128.385603,4327.727585,4539.087522,4773.423309
Germany,34490.07577,35011.06846,34883.05807,34619.66407,35034.08061,35310.47047,36699.44678,37842.35779,38278.31301,36190.39289,37760.91363,39977.34171,40069.35396,40135.01583,40851.16173,41103.25644,41682.03224,42639.55441,42928.74124,43284.60246
Ghana,1020.173739,1033.133041,1050.355895,1075.384037,1105.698138,1140.199319,1181.57234,1201.224399,1277.837444,1306.199915,1375.000574,1530.376638,1631.937814,1708.847326,1715.843363,1711.290666,1728.116616,1827.294579,1899.829903,1981.636156
Greece,18642.80207,19312.38683,19996.55181,21104.83291,22118.1558,22185.52068,23369.25172,24072.89616,23928.60572,22839.34753,21560.35335,19400.80773,18123.6711,17796.25767,18000.41846,18083.87791,18070.78073,18304.30768,18647.49572,19018.90212
Grenada,6678.368483,6512.651919,6718.151448,7319.532458,7220.61374,8124.487201,7748.304059,8168.525726,8190.722463,7596.972176,7505.773072,7505.340165,7355.024342,7461.475594,7939.536028,8379.621847,8621.617741,8933.227637,9252.676059,9247.90866
Guatemala,3195.39434,3192.308607,3239.567178,3250.841126,3282.321072,3320.164071,3427.678267,3573.599636,3620.830465,3570.302838,3606.430549,3688.866164,3731.675784,3802.153802,3903.059615,3994.636913,4034.158482,4091.268,4163.484461,4263.078053
Guinea,620.9044599,635.3318295,657.8567608,651.3052606,652.5042236,658.894385,653.1193818,681.8281797,693.1141093,668.8147463,683.9845886,704.7373277,728.3684414,738.840597,747.3634151,756.4255941,816.8470839,878.1792764,910.652647,937.7031368
Guinea-Bissau,563.6243086,563.8086023,545.9668155,536.5610155,538.5425209,548.2073639,547.2321729,550.876494,554.063491,558.192083,569.0176241,599.0451997,573.2171965,576.1798854,566.5355767,585.9570106,607.1663348,627.6169351,620.7710283,633.7257438
Guyana,3788.250004,3870.738604,3911.933265,3885.979511,3947.447297,3874.076933,4080.009142,4384.083878,4475.059558,4654.5258,4868.705563,5147.172443,5420.67715,5592.756441,5659.075248,5668.429765,5852.837731,6038.273456,6127.705381,6348.69809
Haiti,1332.247467,1304.049389,1294.972367,1317.131229,1278.126993,1295.646935,1296.59477,1335.349179,1348.735462,1405.374109,1310.82894,1362.235822,1348.191835,1385.572235,1388.928403,1404.155214,1409.577516,1425.050912,1429.231353,1386.518517
Honduras,1768.25189,1768.287961,1787.096899,1821.148304,1887.083174,1953.323897,2033.068792,2110.044928,2151.19911,2054.381772,2087.249893,2124.185097,2169.153819,2187.830941,2213.437985,2257.222712,2303.875879,2373.788855,2423.273299,2446.10531
Hungary,8967.696269,9354.480751,9825.943199,10255.61011,10792.73743,11278.61603,11741.94768,11792.77129,11932.0384,11162.05597,11307.7162,11551.49893,11466.14191,11705.00925,12233.29937,12717.0386,13035.35286,13628.40449,14377.42196,15082.67149
Iceland,42174.66506,43288.0763,43143.46058,43763.77561,46766.01687,48850.76586,50731.69069,53646.36902,53821.47082,49527.39883,48193.7014,48933.54566,49191.57442,50946.81626,51233.24405,52951.68151,55513.6423,56501.45768,57697.59828,57806.06375
India,755.4820979,777.7334583,793.1007558,840.8178259,892.3818718,947.7631892,1008.666876,1070.13126,1087.582753,1156.880366,1238.014405,1285.282701,1337.475763,1404.544982,1490.028121,1590.173918,1701.183796,1795.911383,1891.137944,1941.815083
Indonesia,1845.227806,1885.679757,1943.644933,2009.489789,2083.882515,2174.915228,2264.93574,2377.255,2487.611303,2569.87422,2695.868178,2826.480449,2959.514486,3086.323125,3203.484296,3322.581688,3453.04944,3591.780038,3741.305277,3892.421673
"Iran, Islamic Rep.",3927.709225,3953.4797,4231.47891,4554.593875,4675.940807,4748.030256,4908.959954,5232.703551,5174.354774,5155.857252,5378.717713,5450.938215,5180.08603,5027.484719,5178.900709,4990.936798,5332.101034,5401.455939,5211.111643,5017.117217
Ireland,42098.27937,43631.69631,45433.57889,46046.65348,48281.50838,49952.50294,51049.05497,52227.89555,48879.22787,45919.68274,46438.76969,46622.23949,46422.52574,46698.55665,50368.13774,62053.98444,62588.66828,67486.2718,72339.42185,75239.30289
Israel,29321.3254,28733.94126,28128.84607,28010.60746,28836.51318,29503.90146,30605.156,31880.34505,32337.19771,31852.2672,33048.55459,34247.62328,34491.16011,35348.30685,36035.25775,36206.52222,37109.02182,37953.04046,38744.16044,39591.36876
Italy,32350.90437,32963.67061,32998.20319,32897.39078,33150.47622,33257.7698,33751.70002,34081.09033,33530.36014,31615.27081,32058.17399,32229.45679,31184.55843,30257.62743,29979.91872,30242.38614,30685.6459,31244.2271,31593.48026,32114.29986
Jamaica,4920.069867,4961.171539,5035.634838,5195.08562,5238.173455,5259.643809,5386.377383,5440.124474,5375.761261,5121.338127,5025.493171,5089.604869,5033.358272,5035.128281,5049.08007,5077.550622,5132.22647,5172.9157,5264.196092,5307.509981
Japan,31430.63113,31476.05207,31416.12418,31830.21758,32515.1158,33098.54747,33531.51856,33990.03603,33557.6454,31651.08377,32942.20208,33011.13423,33518.44494,34239.88625,34386.90586,34960.63938,35242.19938,35861.97285,36117.22769,36081.06531
Jordan,3635.292168,3747.464929,3879.883758,3951.041046,4183.851069,4408.270274,4453.653835,4521.653179,4731.612823,4861.126992,4865.469769,4872.996553,4920.865189,4732.387232,4348.236669,4064.253016,3949.61079,3947.971689,3929.687142,3916.016947
Kazakhstan,4446.452533,5055.313866,5550.505632,6046.328017,6580.885049,7155.343663,7837.629145,8438.104645,8554.823573,8487.54483,8979.332284,9506.734053,9823.693897,10264.29807,10539.04468,10510.77189,10476.34757,10758.52088,11053.36206,11402.76011
Kenya,1187.325242,1195.443206,1166.064728,1165.165545,1188.570142,1221.858705,1262.814062,1309.895012,1274.404069,1278.14029,1342.768059,1374.543588,1401.490154,1420.078013,1457.542368,1496.652856,1525.742821,1550.202715,1604.802164,1653.828194
Kiribati,1477.077622,1427.946697,1452.052228,1451.310726,1399.147169,1439.407471,1411.112194,1412.794996,1357.063427,1341.759523,1302.170429,1302.496282,1347.961162,1383.079293,1348.002045,1459.133021,1430.026337,1404.613346,1455.727166,1424.797555
"Korea, Rep.",16992.47908,17680.84549,18936.95165,19431.97111,20361.06925,21193.35751,22192.18512,23360.90574,23882.7305,23948.47224,25451.00416,26186.89754,26675.44017,27394.65031,28094.9177,28732.23108,29461.78401,30307.39524,31053.63793,31640.21463
Kuwait,31657.76325,30820.96461,30886.36951,35304.13956,37980.05593,40469.83721,41154.42557,41125.62031,39853.51246,35117.63267,32563.55544,33422.53222,33003.7603,31077.39536,30277.64283,29310.52211,29129.67151,27240.12475,26660.37973,25773.4567
