Albania,1960.881946,2143.526278,2247.497491,2380.643997,2522.448714,2675.507936,2851.367012,3044.895819,3298.478044,3432.169973,3577.113388,3678.046738,3736.339101,3780.698202,3855.759734,3952.802538,4090.371657,4249.803734,4431.539181,4543.38652
Kyrgyz Republic,718.3373488,749.4197807,742.4436884,786.35182,831.4843246,820.7159801,837.1337991,900.0255139,966.4153604,982.3771732,966.15073,1011.315529,993.7374233,1080.54823,1101.705332,1121.082835,1146.103221,1177.438736,1197.610724,1226.824464
Lao PDR,917.2887384,954.430398,995.3416807,1040.333318,1091.300858,1151.930252,1231.519041,1304.292404,1384.689441,1466.089087,1567.577628,1669.066415,1777.410213,1893.326627,2009.825534,2125.459057,2240.416347,2358.372664,2467.955762,2564.019654
Latvia,6725.33754,7243.56298,7847.645368,8591.267913,9405.061722,10526.45225,11895.27506,13185.06932,12891.44234,11237.10893,10962.23153,11450.9768,12410.36526,12795.87829,13162.65456,13786.4568,14242.57267,14845.33489,15558.69178,16069.84043
Lebanon,5970.974546,6103.394311,6230.746034,6348.806485,6669.253069,6747.71186,6740.741878,7230.858589,7760.765847,8445.10247,9037.085809,9026.471723,9019.698229,8539.566078,7921.080236,7802.751368,8101.709668,8364.696412,8441.194975,8066.01527
Lesotho,727.2345946,752.8181221,759.0033381,795.4056612,811.9819644,843.508131,879.4757494,913.219151,958.0688812,939.3751427,982.2074983,1020.000355,1075.620196,1084.753624,1092.091116,1113.871328,1140.384585,1090.987157,1078.157898,1074.622501
Liberia,763.4268725,762.9466649,771.2349664,534.4539527,541.9086736,545.3980631,557.0246263,580.352736,596.9842925,609.1205965,627.8053786,653.1018707,680.7900122,723.9591843,714.18249,699.6629469,675.0596106,678.5791441,673.411392,644.1620652
Libya,11170.20972,10721.36881,10364.34076,11423.17685,11628.78298,12674.00902,13191.96431,13729.25969,13418.29022,12561.99146,12925.66595,6734.273768,13263.58452,10666.79256,8057.357875,7867.571893,7639.287205,9968.987254,10595.32246,9278.337943
Lithuania,6423.420676,6899.236834,7424.394824,8275.803448,8919.081749,9766.487647,10659.40021,11984.92329,12425.3981,10699.78946,11106.95021,12046.72139,12678.69269,13262.33446,13850.00013,14263.96458,14810.25178,15661.99625,16443.58529,17249.71844
Luxembourg,92527.71181,94243.70732,96269.57939,97597.99692,100292.5685,101222.0457,105614.1799,112417.8785,110094.7923,104574.3499,106544.0572,105290.249,104487.7442,105338.9561,105583.937,105462.0126,108351.4522,107142.1276,106376.7836,106729.0249
Madagascar,474.1390273,487.661108,414.6873411,442.1032346,451.9212314,459.7749877,470.618594,483.1452768,500.7824783,467.1156493,456.7292122,451.1275097,452.2050135,450.4120903,453.3834193,455.6380397,461.7360533,467.6550729,470.4239036,478.9269667
Malawi,292.2302928,271.1852885,269.1096008,277.322587,284.7375579,286.1078616,291.2736573,310.3142822,324.5472816,341.5071075,354.5801568,361.2935942,357.8262881,366.0145638,376.2371637,376.2462048,375.2537589,379.8850969,386.0601122,396.3168378
Malaysia,6461.980319,6330.617523,6506.106898,6716.631872,7004.125873,7209.604889,7444.014116,7742.5649,7948.934144,7675.225092,8101.393387,8393.94875,8711.281087,8976.530397,9369.086276,9699.584021,9984.146756,10416.02404,10777.74825,11114.54199
Mali,556.7723922,623.2663723,622.7967208,658.1427166,646.9280475,666.7944196,675.1889472,676.0800295,685.4606682,695.3944842,708.9304715,708.4186701,682.2878419,677.8611387,703.2310321,723.5042025,741.7976322,756.4280706,767.5715929,779.3266223
Malta,17189.56411,16860.50458,17164.54342,17746.81349,17652.62876,18133.90866,18521.55503,19338.462,19948.05626,19573.897,20557.76496,20566.26606,21221.63341,22071.03161,23286.10039,24921.579,25181.25899,27177.80038,27864.20115,28375.27093
Mauritania,1265.159139,1224.679522,1215.250035,1271.673825,1303.270367,1384.012888,1601.141206,1533.632255,1490.816151,1452.177275,1448.02185,1463.593435,1481.976497,1499.4303,1522.757571,1562.725248,1541.161311,1595.231655,1628.0372,1670.027125
Mauritius,5671.029551,5814.748346,5867.773629,6170.648766,6397.593462,6472.873887,6756.22956,7110.694939,7466.694658,7693.764344,8011.455172,8324.783283,8591.967159,8861.140772,9183.610912,9509.934655,9870.467237,10249.9164,10654.79047,10959.33614
Mexico,8954.804373,8782.127396,8646.162683,8641.721583,8849.510636,8925.236669,9200.402581,9288.162478,9276.054837,8677.758293,9001.686162,9199.146032,9401.977909,9404.59628,9553.266081,9753.380048,9897.150062,9997.686914,10120.36354,10013.70319
"Micronesia, Fed. Sts.",2783.116177,2837.372548,2851.772051,2901.44992,2821.341879,2891.873288,2906.269003,2872.934132,2825.095854,2878.111386,2950.798726,3036.448494,2970.265188,2851.035434,2774.694714,2891.322103,2905.061452,2969.339334,2962.238581,2984.930124
Moldova,1337.860085,1422.647405,1537.169557,1643.243655,1769.216143,1906.540687,2003.61541,2068.511448,2234.103897,2102.710936,2254.252778,2386.788982,2373.024349,2588.330641,2719.395057,2731.065584,2884.832064,3072.766422,3261.74934,3436.449104
Morocco,1678.979126,1777.879395,1809.508545,1893.500732,1959.115234,1996.452271,2119.056396,2165.124268,2263.502197,2328.813477,2385.512207,2476.391113,2515.82373,2593.995605,3047.145996,3139.243652,3116.578369,3234.767578,3296.210449,3355.629639
Mozambique,293.7086684,321.0383931,341.9659011,356.1196961,374.4052978,389.0800185,415.9957817,436.6837969,456.517416,472.574353,489.40667,510.5144038,531.3090175,551.1102525,573.9955792,594.2265335,597.9445939,601.3616675,604.0071745,600.4039411
Myanmar,318.0069254,353.9515696,391.4158182,438.0611973,493.6975708,556.1421301,625.3799735,698.3655354,771.186089,846.4911093,924.6497386,986.1270776,1041.22587,1113.927401,1195.257259,1224.562343,1342.586509,1409.033723,1488.530519,1577.802711
Namibia,3082.764233,3056.472666,3148.357908,3235.752012,3587.844575,3634.626252,3845.294643,4001.715513,4053.226607,4007.491799,4186.048972,4330.951091,4476.421652,4648.32473,4846.897413,4965.68086,4880.452995,4746.191068,4714.460204,4596.62707
Nepal,546.9314921,564.0752891,556.3680961,570.4194355,589.7574719,603.7487003,618.5591417,634.999928,669.5563788,696.1425978,726.0551022,748.0124535,781.1036824,807.1367442,853.1478426,882.3074488,878.1501748,946.0423277,1006.606664,1061.486019
Netherlands,40456.94224,41087.04217,40914.3255,40785.12222,41450.40427,42201.77541,43592.30274,45138.67844,45939.1482,44027.60256,44390.50441,44869.31294,44242.97353,44055.30426,44521.89454,45193.40322,45938.78504,46997.34545,47826.81912,48443.73205
New Zealand,30863.45712,31745.04692,32656.74281,33475.40392,34310.16222,35051.6108,35624.55407,36362.68866,35654.61999,35252.2316,35393.7555,35915.83974,36521.49091,37218.8257,38002.38733,38630.72659,39195.80768,39759.15065,40365.1957,40599.03155
Nicaragua,1429.726759,1452.344776,1444.863031,1463.458876,1523.127579,1568.420479,1611.36509,1669.725303,1702.722664,1623.001447,1669.944718,1749.504365,1835.93515,1898.455186,1960.700255,2025.324776,2087.708599,2153.612732,2052.133383,1947.407615
Niger,389.0775217,403.1766222,408.5713567,403.0641981,390.4248222,404.2805675,413.0559588,410.8033067,426.605679,419.1732474,438.4638813,432.2975608,460.0322351,466.3336744,478.8551522,481.1112995,489.4338107,494.6166463,510.5731293,520.9193984
Nigeria,1462.536292,1508.553895,1693.746069,1769.882595,1882.182366,1950.122762,2013.274418,2088.604852,2170.059255,2281.386807,2397.32403,2455.74699,2490.213614,2585.647719,2677.494122,2679.554765,2570.960278,2527.00012,2512.080983,2505.462745
North Macedonia,3283.377863,3169.323717,3240.109187,3301.312133,3445.806886,3600.952284,3779.675026,4017.792101,4230.733086,4207.804898,4339.96438,4433.887466,4408.296437,4530.682107,4687.296388,4861.553971,4994.558952,5043.692248,5184.694471,5386.200325
Norway,67437.74336,68489.46791,69106.30897,69327.42654,71654.63653,73036.74036,74189.56678,75624.4412,75043.52946,72823.30244,72426.56522,72194.781,73178.78495,73046.90503,73650.31354,74355.51586,74493.11794,75610.64948,75953.58195,76005.22479
Oman,19953.67518,20581.26361,20109.05456,19347.52352,19301.80671,19418.01505,20097.9004,20629.84337,21939.84744,22879.50516,21782.79938,20142.15705,19888.75386,19387.08277,18694.31095,18777.43306,18799.80845,18260.00507,18256.65315,18044.27045
Pakistan,948.9385555,952.7478913,952.4481614,985.6536651,1036.608932,1080.604844,1120.585448,1149.851392,1144.210357,1150.672105,1143.117978,1150.002831,1169.123158,1201.908371,1240.489561,1282.443153,1337.123374,1377.969674,1440.425395,1452.851573
Panama,7021.54645,6925.078646,6943.426055,7097.577556,7486.276744,7872.785493,8394.7458,9228.072583,9952.916832,9895.254792,10286.20312,11248.00342,12130.22864,12741.38045,13155.45367,13669.55944,14099.93632,14634.8425,14922.13,15122.51727
Papua New Guinea,1999.978037,1930.882256,1864.310279,1842.620979,1831.95153,1886.535726,1926.521627,2013.204769,1946.236958,2016.193379,2154.703794,2116.233633,2154.109275,2177.080089,2408.118744,2502.084291,2575.078674,2603.026316,2536.094181,2590.505153
Paraguay,4056.23877,3954.70132,3897.783001,4015.500749,4129.771025,4171.24517,4326.108777,4515.399533,4761.879612,4701.61676,5163.476069,5315.393912,5207.027324,5561.548479,5774.583479,5861.401895,6025.096769,6226.68542,6338.513678,6229.224895
Peru,3279.395593,3255.63015,3393.036305,3497.400747,3635.202259,3828.899622,4083.255219,4397.104999,4764.128848,4782.608381,5142.077342,5421.400644,5701.674149,5977.255891,6056.107926,6180.194957,6337.65811,6400.116615,6530.502977,6550.52824
Philippines,1831.700818,1848.016563,1877.563303,1933.649679,2020.131476,2079.333657,2149.008156,2246.691862,2300.858128,2291.624774,2415.785699,2464.686514,2589.136673,2717.682165,2843.846104,2974.299531,3130.913393,3289.47516,3439.103546,3589.616792
Poland,7344.120761,7438.603435,7593.559655,7864.518264,8261.227441,8554.693897,9084.949214,9731.769454,10139.11914,10419.21487,10755.65644,11291.90359,11466.41593,11571.61485,12024.60951,12560.05142,12936.57326,13599.81802,14408.38439,15053.23237
Portugal,18795.03115,19025.69569,19067.65543,18819.44374,19110.32084,19224.03465,19501.23301,19950.8441,19985.69833,19343.28005,19670.36107,19365.18165,18654.95753,18584.55405,18833.05183,19250.10654,19700.91,20441.4858,21057.61748,21617.41162
Qatar,52157.76335,51565.04755,52606.17816,51987.09929,59634.73377,58757.99267,61985.69923,60261.43175,60478.90352,60730.12478,68253.06589,73493.26895,72870.3738,72012.54955,69723.72737,66984.9102,64233.26221,60551.02004,60080.69655,59672.64155
Romania,4567.202051,4873.052668,5246.127218,5407.810962,6005.866898,6325.169179,6873.604096,7480.519159,8314.163841,7921.154762,7657.479294,8042.83716,8234.236765,8287.181385,8661.050682,8976.880535,9286.519646,10105.93435,10778.35956,11252.79291
Russian Federation,5323.662598,5618.950684,5910.166992,6370.44873,6856.672363,7323.379395,7949.890137,8640.398438,9093.692383,8381.861328,8755.113281,9124.467773,9475.682617,9621.509766,9520.94043,9313.013672,9313.967773,9473.179688,9739.900391,9958.460938
Rwanda,337.4562918,361.0152757,401.399202,400.870088,419.7583336,447.1977482,475.6162586,498.3159326,539.277292,558.0410002,583.5573776,614.0420025,650.8950427,665.5900011,690.0356387,733.4411218,758.4752948,769.3260348,815.2349307,871.2795214
Samoa,2908.222064,3097.522642,3253.304644,3408.095737,3501.487715,3723.011665,3787.272116,3783.719998,3891.529731,3842.620356,4046.632028,4166.455356,3975.063992,3943.20554,3933.461616,4048.513876,4329.777682,4346.554796,4277.391422,4421.345615
Sao Tome and Principe,..,1068.801124,1078.298922,1137.929213,1148.788869,1194.604474,1268.776447,1283.080632,1330.422842,1331.153513,1388.705458,1419.345276,1434.033596,1473.344656,1540.119571,1571.49854,1608.885678,1643.472642,1665.395716,1676.396313
Saudi Arabia,16965.25633,16351.18159,15512.69435,16863.49316,17812.42738,18238.09622,18019.00403,17644.73982,18038.73603,17018.20933,17311.74371,18575.63645,19154.81358,19258.85775,19562.69438,19977.79469,19906.48239,19309.95772,19329.07063,18955.54635
Senegal,1076.892301,1096.895418,1071.458447,1103.902883,1126.635509,1145.707632,1142.294952,1144.067819,1155.550927,1155.992055,1163.227584,1147.092957,1160.917535,1157.115126,1196.164304,1238.126396,1281.710182,1339.567997,1384.64207,1409.970816
Serbia,3193.259737,3418.790326,3640.275863,3808.094977,4161.59616,4404.960887,4648.198088,4967.620857,5270.959534,5147.570156,5206.087957,5354.201659,5343.580053,5524.969135,5462.73603,5588.980728,5805.899396,5959.522673,6261.527139,6567.909564
Sierra Leone,403.0941001,356.2948693,425.6181667,446.9281547,460.7098057,468.7575079,477.9247892,505.1857129,519.1958738,521.2857924,534.067436,552.708097,620.0951227,729.6076476,744.070038,576.7402317,597.0429072,607.1941877,613.5494617,630.8960175
Singapore,34890.71559,33598.48004,34599.45591,36710.46405,39857.36039,41799.24817,44160.2132,46179.65368,44602.39099,43332.66263,48752.93807,50714.45484,51680.29248,53299.94207,54682.92801,55646.61875,56885.71872,59484.68546,61373.64848,61340.16617
Slovak Republic,8914.598984,9221.521861,9640.865301,10177.72142,10717.17317,11425.90015,12395.75218,13734.45555,14487.70653,13679.08441,14584.26068,14954.57798,15126.0353,15205.39558,15600.36717,16390.88217,16687.98446,17151.65248,17818.23411,18242.495
Slovenia,16240.65689,16736.6666,17301.93381,17803.37798,18567.56221,19239.39991,20280.1519,21574.75344,22296.705,20428.16986,20612.58953,20746.98841,20157.00525,19922.47429,20453.83339,20890.16643,21541.17642,22563.75894,23483.52912,24125.39204
Solomon Islands,1790.371261,1608.938995,1527.928136,1590.703461,1674.548838,1757.887199,1790.031077,1814.047082,1884.483388,1895.00717,2030.657654,2129.029153,2127.577087,2182.873855,2153.332519,2134.802451,2197.985123,2210.908438,2217.814196,2203.980332
South Africa,4735.665532,4820.644339,4953.736447,5052.90994,5233.866277,5458.230166,5708.823086,5954.168048,6074.942672,5910.788246,6018.230754,6130.971367,6194.992759,6263.104334,6252.317977,6204.929901,6185.746047,6233.187108,6250.997545,6189.289245
Spain,23937.96855,24707.36707,25026.08647,25310.45639,25654.33655,26145.80858,26762.26726,27218.44926,27025.29494,25778.95647,25702.34684,25402.60507,24634.96209,24368.96824,24783.08295,25754.36103,26514.32481,27239.35244,27739.86477,28087.89792
Sri Lanka,2011.848336,1966.70964,2028.513628,2130.952358,2228.07865,2348.033855,2508.707669,2659.497116,2797.726014,2876.650902,3086.044014,3331.104555,3613.955888,3731.156063,3932.260482,4060.131785,4218.444016,4440.511975,4495.710893,4458.434854
St. Lucia,9192.064419,8818.308785,8789.084713,9093.76235,9683.846812,9577.228799,10104.33528,10210.9796,10649.09693,10280.03314,10368.71332,10860.39489,10777.39843,10384.05978,10481.35179,10290.37891,10628.76795,10942.25058,11211.59624,11095.35418
St. Vincent and the Grenadines,5056.019835,5152.197005,5436.571332,5817.888903,6084.172922,6267.025261,6742.594435,7004.554682,7065.284134,6998.106812,6717.79572,6714.229338,6831.691546,7041.158187,7157.670974,7386.737595,7730.936149,7890.823302,8152.378037,8213.164719
Sudan,1906.391357,1973.775269,2036.458862,2107.621826,2156.673828,2213.802979,2287.128662,2342.197266,2356.14624,2220.961426,2238.867188,2381.370361,2222.713623,2213.852051,2253.645508,2226.421631,2233.073486,2176.896484,2051.990234,1950.042236
Suriname,6098.004275,6244.662433,6312.379972,6601.98606,7067.865393,7305.109478,7642.423169,7942.942141,8179.219306,8331.330456,8664.198962,9070.245151,9214.717096,9386.869753,9316.114241,8907.751222,8382.785319,8425.679176,8750.919067,8756.069729
Sweden,41117.15243,41601.30768,42377.11964,43194.92617,44891.32321,45990.37433,47864.81086,49145.19583,48544.11589,46043.48094,48369.91004,49539.97261,48885.54842,49048.81875,49855.30101,51545.48361,51955.86107,52576.81028,52983.00686,53490.35182
Switzerland,73749.9388,74439.4636,73824.38488,73254.95291,74718.68361,76282.98396,78893.80774,81254.17005,82481.06804,79585.52159,81315.42286,81874.33619,81964.88642,82479.92154,83394.37114,83806.4476,84611.09985,84967.58855,86756.60213,87123.66044
Syrian Arab Republic,1273.783794,1254.784646,1271.269153,1328.239841,1382.815887,1429.276834,1435.845872,1424.172904,1434.502459,1494.728646,1536.410678,1552.865976,1150.189314,891.4517857,856.2460999,857.4978675,812.7660889,806.0747626,802.5050627,781.3912174
Tajikistan,430.3421674,461.5792378,501.036266,545.2533601,590.0327514,617.9405349,649.1788249,687.0640012,727.5532921,741.3561735,773.676006,813.5256385,855.6824009,898.6467464,937.0059967,970.3652238,1013.386957,1060.991354,1116.279796,1172.072287
Tanzania,551.6566162,569.475647,594.1559448,617.1912842,645.7752075,675.1091309,699.3414917,726.0515747,746.7150269,766.6619873,794.4538574,831.3903198,843.9389038,874.3674927,904.6152344,928.8064575,958.7219238,989.8928223,1011.082642,1037.940308
Thailand,3511.442104,3599.097659,3786.339991,4023.815193,4241.904079,4385.282983,4568.558688,4780.305759,4826.579557,4758.935917,5082.256116,5091.960544,5425.687867,5537.745071,5561.700377,5708.796925,5878.756858,6099.201054,6336.242823,6456.241992
Togo,497.0595476,487.7709646,493.3846109,512.9948852,494.8107393,459.631932,458.7494705,440.3672591,445.3722265,457.0973281,472.1931168,489.2418286,507.8630152,525.2857211,542.4803268,559.4457465,576.0448928,586.4360796,600.7851195,618.4905027
Trinidad and Tobago,9965.635971,10331.70085,11090.41168,12620.86307,13547.91812,14306.03871,16103.32603,16772.17088,17242.15726,16386.24408,16821.48902,16657.12326,17629.59654,18175.70106,18651.09386,18389.53103,17038.77621,16134.88935,15716.90749,15576.4346
Tunisia,2827.42061,2904.864717,2914.289956,3021.626688,3179.350542,3259.757202,3399.543726,3594.434902,3711.683693,3787.720106,3860.679945,3734.546505,3842.612396,3892.132834,3967.241853,3960.97533,3961.426054,4007.203508,4069.113524,4090.433402
Turkiye,6454.593119,5993.848043,6291.686093,6566.848852,7112.514571,7648.328707,8074.360743,8377.175644,8344.578942,7842.600617,8390.848687,9207.542363,9506.996382,10138.82875,10430.4452,10851.95413,11022.52926,11694.92523,11938.78287,11935.42529
Turkmenistan,2261.699865,2326.360257,2300.639187,2345.879183,2432.108462,2711.98325,2968.113161,3249.877747,3672.654739,3835.859959,4119.571799,4643.316541,5066.231736,5481.156834,5935.697157,6208.296655,6478.47003,6784.174349,7089.941805,7422.362518
Tuvalu,3026.717553,3032.065667,3324.98098,3161.007758,3050.358839,2872.976611,2908.425103,3079.631749,3245.605672,3002.996024,2896.741517,3050.869332,2943.591509,3053.568553,3058.891775,3384.357776,3584.163138,3656.252123,3707.727345,4184.094059
Uganda,508.7619938,519.0863293,547.1434787,564.6645721,585.5212852,604.7660101,650.7400776,685.0880796,723.2683416,750.2644072,769.7903728,817.9584533,825.1218147,830.4803722,847.3522917,864.1800623,875.7962562,872.1858796,896.1625351,922.0231773
Ukraine,1420.116577,1561.410034,1660.477783,1833.313843,2065.16626,2144.247803,2322.244629,2528.081055,2598.833008,2215.271973,2315.099854,2449.957764,2459.756836,2466.484131,2346.237061,2124.662354,2185.317139,2246.738525,2336.976318,2425.634521
United Kingdom,39187.58308,39879.20578,40413.92315,41482.46171,42214.35342,43044.21153,43652.09467,44423.83525,44007.54928,41705.93912,42385.86022,42504.89635,42821.76128,43310.02056,44367.853,45071.07432,45699.29696,46499.01355,47006.14293,47491.59456
United States,48746.04096,48726.58167,49095.3318,50036.23423,51485.20741,52789.73142,53738.09173,54299.61724,53854.16061,51996.1835,52963.46417,53394.86184,54213.45955,54830.78407,55675.38685,56762.72945,57292.53878,58207.57831,59607.39366,60698.0113
Uruguay,10167.72197,9751.049067,8982.125857,9044.169938,9486.440619,10182.26877,10584.86659,11255.69898,12036.39464,12517.03006,13459.59443,14116.56045,14574.85832,15205.45613,15649.41434,15655.937,15869.43348,16088.00203,16142.04869,16192.15921
Uzbekistan,1276.760315,1313.192271,1348.763795,1389.587208,1475.969665,1560.292008,1656.222593,1787.490213,1917.849372,2037.581498,2131.357731,2231.052724,2354.593655,2487.244416,2613.748262,2753.971072,2867.051128,2943.099222,3047.308384,3161.415381
Vanuatu,2731.60585,2572.369999,2377.226792,2417.770535,2453.056661,2521.35884,2669.776623,2681.340164,2763.660268,2779.443169,2748.341033,2768.74618,2731.291868,2679.174595,2697.772221,2643.886085,2701.591433,2802.778091,2815.586291,2838.98741
"Venezuela, RB",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,1183.854097,1244.306519,1309.430272,1385.448733,1474.740771,1570.193228,1663.559513,1765.122605,1846.866784,1926.623818,2028.605534,2135.782152,2229.320092,2327.932657,2451.159232,2595.234979,2741.052937,2903.02829,3090.772241,3288.353073
"Yemen, Rep.",2227.651225,2250.20448,2277.2316,2300.762922,2329.32994,2391.832552,2395.134593,2401.279541,2415.525184,2435.767273,2547.640714,2159.845458,2148.466789,2188.617514,2123.935347,1488.416482,1313.973797,1215.75277,1194.820732,..
Zambia,814.7729655,832.7657192,844.092011,875.2544333,907.4936973,941.4469541,981.3454743,1026.401603,1067.386802,1125.089048,1198.304817,1222.979058,1273.161306,1294.50077,1312.014433,1307.909649,1315.250562,1319.607777,1331.449244,1310.622224
Zimbabwe,1676.515461,1689.756427,1530.006438,1260.391137,1178.890231,1105.75512,1058.325559,1009.827466,824.7917023,914.4945745,1096.835479,1239.241794,1408.457168,1422.376711,1412.204012,1410.329174,1393.717011,1421.24077,1462.59028,1342.989587
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/22/2022,,,,,,,,,,,,,,,,,,,,
