Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Central African Republic,Chad,Chile,China,Colombia,Congo,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong (China),Hungary,Iceland,India,Indonesia,Iran,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyz Republic,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,South Africa,South Korea,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Taiwan (China),Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Türkiye,Turkmenistan,Uganda,Ukraine,United Kingdom,United States of America,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
11926922829,1.61207E+11,3449925739,81699556137,1148700000,4.23627E+11,9260284938,2453631285,1.14759E+12,3.92275E+11,52909294792,10095760000,25713271277,1.15279E+11,4529928302,57222490769,4.81421E+11,1387925188,9535344283,6634526000,1547991318,19649631308,12786654498,2.20884E+12,,13707370737,50682061053,10109618964,2032135247,1664310770,11242275199,27507499709,1.61734E+12,2142591376,10668102735,2.17105E+11,6.08716E+12,2.86563E+11,13148396206,37658614803,34936305297,60426018629,59562962963,25732432719,2.0907E+11,21565720044,3.21995E+11,1128611700,493825925.9,53860175556,69555367000,2.18984E+11,18447920000,16314442183,19523477326,4438778424,29933790334,3140508836,2.49424E+11,2.64519E+12,14372591916,1543292393,12243505583,3.39967E+12,32197272797,2.97125E+11,771013259.3,40676432029,6853467858,849878424.2,3432913073,11859315079,15839344592,2.28638E+11,1.32231E+11,13751161918,1.67562E+12,7.55094E+11,4.86808E+11,2.21876E+11,5920177689,2.34655E+11,2.1361E+12,13220556883,5.75907E+12,,27133804225,1.48047E+11,45405587557,155299728.5,1.15419E+11,4794357795,7131773633,23956163077,38443907042,2234731974,1998000000,75380170508,5082366478,37128694028,56213985987,9982711338,6959655571,2.55017E+11,10689168011,9035932123,160407100,5628878866,10003670690,1.0578E+12,296944100,6974982393,5367625613,93216746662,11104649065,37796052939,11431334447,16002656434,8.47381E+11,1.46518E+11,8758639096,7851191899,3.61457E+11,9407168702,4.28757E+11,64993498049,1.77166E+11,185943000,29440287600,14250755231,27129301212,1.47529E+11,2.08369E+11,4.79834E+11,2.38113E+11,1.25122E+11,1.66309E+11,1.52492E+12,6121529488,1486758037,720447880.2,663161528.4,1881214371,196652514.3,5.28207E+11,16121314671,41819468692,969940010.3,2578026297,2.39809E+11,,48208240226,846767635.9,4.17365E+11,1.14407E+12,1.42211E+12,56725749222,74151186600,4368398048,4.95813E+11,6.03434E+11,2.52518E+11,,5642178580,32014249841,3.41105E+11,3429461495,22157948396,46206091938,7.76993E+11,22583157895,26673441667,1.4121E+11,2.49111E+12,1.5049E+13,40284481652,49765676402,670713208.1,,1.47199E+11,30906749533,20265559484,12041655200
12890764531,2.00013E+11,3629133574,1.09437E+11,1137637037,5.30163E+11,10142111335,2637988827,1.39791E+12,4.31685E+11,65951627200,10070450000,28776595745,1.28638E+11,4657699461,61757788945,5.2333E+11,1466822039,10693321954,6312691000,1777101317,23963033429,15351972361,2.61616E+12,,18525319978,57678241024,12080296644,2235820868,1865915544,12829541141,30630912185,1.79333E+12,2437982840,12172309523,2.51225E+11,7.5515E+12,3.34944E+11,15655383586,42762617082,36693712825,63169910822,68990000000,27565469098,2.29563E+11,25839749199,3.44003E+11,1239144502,501025925.9,58029750746,79276664000,2.3599E+11,20283780000,21357344848,23213994093,4820499924,31952763089,3774530616,2.75604E+11,2.86516E+12,18210308748,1409694554,15107441447,3.74931E+12,39337314810,2.82996E+11,778655925.9,46876114651,6785137173,1099818652,3691384318,13008754111,17710315006,2.48514E+11,1.42E+11,15221622926,1.82305E+12,8.92969E+11,6.26133E+11,2.38976E+11,6566098382,2.62294E+11,2.29499E+12,14444655300,6.23315E+12,,29524149155,1.92627E+11,46869457318,180665807.2,1.54068E+11,6197766119,8750107402,27474380566,39927125961,2579421686,2398000000,48167374612,5739977477,43535051482,61696281326,11551819618,8004000737,2.97952E+11,12995112698,9638916481,172188500,6764627666,11518393367,1.18049E+12,311301600,8414351672,6088808463,1.0137E+11,14381552467,54118601975,12523402329,21573862467,9.05271E+11,1.68291E+11,9774307336,8772951262,4.04994E+11,10494632699,4.98283E+11,77497529259,2.13587E+11,196911100,34686224300,17984910502,33737052170,1.71762E+11,2.34217E+11,5.28301E+11,2.45118E+11,1.67775E+11,1.83327E+11,2.04593E+12,6881379762,1576988407,713796368.7,737401684.1,1813752784,231489270.1,6.71239E+11,17814284622,49258136129,1065823923,2942546781,2.79351E+11,,51583869785,1049889692,4.58202E+11,1.25322E+12,1.48071E+12,65292753005,78403418360,4422276622,5.74094E+11,7.22038E+11,73616694709,,6522732203,34657139495,3.70819E+11,3872459250,25433011405,48122744708,8.38763E+11,29233333333,27871725206,1.69333E+11,2.67489E+12,1.55997E+13,47962439304,60178909297,770153304.2,,1.72596E+11,32726417212,23459515276,14101920300
12319830437,2.09059E+11,3188652765,1.24998E+11,1199948148,5.45982E+11,10619320049,2615083799,1.54651E+12,4.09402E+11,69683935845,10720500000,30749308511,1.33356E+11,4610095998,65685102555,4.96153E+11,1531348953,11141358945,6378188000,1781281282,27084497482,14380004175,2.46523E+12,,19047940301,54300857424,12561016091,2333341375,1741809809,14054443213,30155064574,1.82837E+12,2510126699,12367363678,2.67176E+11,8.53223E+12,3.70921E+11,17692911281,47231651863,36302305578,57192346923,73141000000,24978513427,2.08858E+11,29306235826,3.27149E+11,1353632942,485996296.3,60681537196,87924544000,2.79117E+11,21386150000,22388345810,23019150071,4886533033,43310721414,3972012571,2.5829E+11,2.68367E+12,17170465294,1415006238,16488403076,3.52714E+12,41270954737,2.42029E+11,799882259.3,49593961142,7638045254,989271229.6,4063089192,13708926466,18528601901,2.62629E+11,1.28857E+11,14751508134,1.82764E+12,9.1787E+11,6.44036E+11,2.25497E+11,6690725118,2.58417E+11,2.08696E+12,14807086889,6.27236E+12,,31634561690,2.07999E+11,56396706006,189630114.9,1.7407E+11,6605139933,10192848926,28169902669,44016799516,2477702253,2791614000,92538004280,5456009385,42927454291,59776383527,11578974888,6028487929,3.14443E+11,12442035328,9462238211,180436300,6728208836,11668685524,1.20109E+12,327248700,8709138765,5743029680,98266306615,16350813487,58318677645,13042007432,21703106502,8.38923E+11,1.76207E+11,10532006608,9426913349,4.55502E+11,9745251126,5.09506E+11,87408842653,2.24384E+11,212397800,40429734400,21295659244,33296438306,1.92649E+11,2.61921E+11,4.98524E+11,2.16224E+11,1.86834E+11,1.70636E+11,2.2083E+12,7650671477,1605146778,730032600.1,760549577.7,1604779648,250680845.8,7.35975E+11,17660871726,43309252921,1059496470,3801862611,2.95087E+11,,46577793184,1191045573,4.34401E+11,1.27843E+12,1.32474E+12,68434409315,63195499524,4980000000,5.52484E+11,6.9211E+11,44117799607,,7633049792,39650530214,3.97558E+11,3873308389,25781712703,47311159485,8.80556E+11,35164210526,27305915761,1.82592E+11,2.71916E+12,1.6254E+13,51264390116,67517349212,747839697.8,,1.95592E+11,35401341663,25503060420,17114849900
12776220507,2.09755E+11,3193512950,1.33402E+11,1181448148,5.52025E+11,11121465767,2727932961,1.57634E+12,4.30191E+11,74164435946,10562800000,32539468085,1.4999E+11,4677248302,75527984234,5.21791E+11,1581844936,12517845732,6465756000,1756215665,30659338886,14901750991,2.47282E+12,,18093829923,55810138436,13444301139,2451606684,1850470042,15227991395,33728622819,1.8466E+12,1691544192,12953535496,2.77239E+11,9.57041E+12,3.82116E+11,17958720704,50949672206,42760237561,58889082315,77148000000,23900872626,2.11686E+11,32679745298,3.43584E+11,2042817163,498296296.3,62682163837,95129659000,2.88434E+11,21990960000,21948835350,25115753366,4597532030,47648211133,4190143206,2.71362E+11,2.81188E+12,17595745653,1375608956,17189551521,3.7338E+12,62823043706,2.38908E+11,842620111.1,52996540704,8376613843,1046087418,4167800259,14902474091,18499710128,2.75697E+11,1.35733E+11,16125060515,1.85672E+12,9.12524E+11,4.92776E+11,2.38279E+11,7000748788,2.94167E+11,2.14192E+12,14264202737,5.21233E+12,,34454440141,2.36635E+11,61671425370,184550740.1,1.74161E+11,7335027592,11983252611,30204783462,46880103081,2367113170,3177198100,75350633011,6391735894,46523420074,65203276467,12423555269,5518880769,3.23277E+11,13242690790,10551661177,184840400,7223071177,12129642296,1.27444E+12,317214400,9496717702,6555983530,1.06826E+11,16974314296,60572257122,12043276397,22162208956,8.77173E+11,1.90907E+11,10982979274,10224897935,5.08693E+11,10817712139,5.22762E+11,89936020806,2.31219E+11,221117200,45599994000,21261432791,38651334288,2.01175E+11,2.83903E+11,5.21016E+11,2.26434E+11,1.98728E+11,1.90801E+11,2.29247E+12,7815975294,1664816741,764781242.7,770059565,1678841812,300554483.6,7.46647E+11,18918668644,48394239475,1328089686,4920343195,3.07576E+11,,48415657265,1284763287,4.00886E+11,1.3708E+12,1.35514E+12,74317806538,66026600235,5145757576,5.86842E+11,7.12748E+11,22552466245,,8448469838,45680532614,4.20333E+11,4321655656,27294453245,48684187850,9.57783E+11,39197543860,28915786997,1.90499E+11,2.80329E+12,1.68432E+13,57531233351,73180036692,758304466.3,,2.13711E+11,40415235702,28037239463,19091020000
13228147516,2.1381E+11,3271685597,1.37244E+11,1249733333,5.2632E+11,11609512940,2791061453,1.4675E+12,4.42585E+11,75244294275,11176100000,33387712766,1.72885E+11,4696344342,78813839984,5.3539E+11,1676406802,13284528654,6413988000,1907090813,32996188017,15654660710,2.45604E+12,,17098342541,57082011260,13943016924,2705783272,1859898513,16702610842,36386546918,1.80575E+12,1894813505,13940768066,2.59405E+11,1.04757E+13,3.81112E+11,17912907682,52016408951,48843008580,58330289757,80656000000,23156850007,2.09359E+11,35909040266,3.52994E+11,2214679081,520207407.4,67179914027,1.01726E+11,3.05595E+11,22593470000,21765454404,26634083965,4422968340,55612228234,4856963230,2.74863E+11,2.85596E+12,18203968002,1229460602,17627003455,3.88909E+12,54782847753,2.35458E+11,911497407.4,57852399964,8778473615,1054915645,4127659492,15139264670,19756494435,2.91459E+11,1.41079E+11,17867662178,2.03913E+12,8.90815E+11,4.60383E+11,2.5897E+11,7708834951,3.10945E+11,2.16201E+12,13899228824,4.89699E+12,,36847643521,2.21416E+11,68285768554,177862310.4,1.62631E+11,7468096567,13279248479,31386896487,48095213746,2441053176,3225652000,57372445772,6657170923,48533659592,68804811898,12522957228,6047813437,3.38062E+11,14364937128,11626281387,182142800,6592537782,12803445934,1.31535E+12,319271200,9510198962,7069616049,1.10081E+11,17716091057,63264892768,12435416060,22731602970,8.92168E+11,2.01313E+11,11880434071,10862944204,5.46676E+11,11362272838,4.9841E+11,92699089727,2.44361E+11,241669800,49921464400,23210682538,40377987209,2.00789E+11,2.97483E+11,5.42477E+11,2.29902E+11,2.06225E+11,1.99959E+11,2.05924E+12,8234762201,1755130815,770901436.4,756805950.2,1673973695,346528329.2,7.5635E+11,19797254643,47062206678,1387577763,5015157816,3.14851E+11,,49997186439,1335584912,3.81199E+11,1.48432E+12,1.37122E+12,79356449841,76818327442,5240606061,5.81964E+11,7.34397E+11,22075987602,,9112544556,49964788814,4.07339E+11,4574986537,27642525749,50271072628,9.38953E+11,43524210526,32612397758,1.33503E+11,3.08717E+12,1.75507E+13,57236013086,80845384375,772315721.3,,2.3345E+11,43228585321,27141023558,19495519600
11386850130,1.65979E+11,2789881259,87219290029,1336692593,5.94749E+11,10553337673,2963128492,1.35053E+12,3.81971E+11,53074370486,11861900000,31050638298,1.95079E+11,4724691213,56454734397,4.62336E+11,1734320479,11388160958,6654541000,2003598213,33000198249,13578754072,1.80221E+12,,12930394938,50781996713,11832159276,3104003611,1596800287,18049954289,32210232912,1.55651E+12,1695825708,10950392220,2.42497E+11,1.10616E+13,2.93482E+11,11890259177,56441917653,45814637971,50163192883,87133000000,19842404305,1.88033E+11,37917704900,3.02673E+11,2424391785,540737037,71164825257,99290381000,3.29367E+11,23438240000,13185496836,22890762090,4063245671,64589334979,4682546863,2.34534E+11,2.43919E+12,14383107714,1378176868,14953950557,3.35759E+12,49406568433,1.95684E+11,997007925.9,62186186576,8794202444,1048229629,4279840194,14833154472,20979767785,3.09384E+11,1.2521E+11,17517210519,2.10359E+12,8.60854E+11,4.08213E+11,2.9158E+11,7085288006,3.00078E+11,1.83664E+12,14188935948,4.44493E+12,,38587017887,1.84388E+11,70120413329,170291002,1.14567E+11,6678178340,14426381187,27263090547,49929337837,2359759799,3227075700,48717854040,6268391521,41435533340,60071584216,11323020829,6373212641,3.01355E+11,13104764379,11091434484,183814300,6166863960,11692287066,1.17187E+12,316489900,7745241913,6261622101,1.0118E+11,15950979333,63045305229,11335179562,24360795411,7.65573E+11,1.78064E+11,12756706583,9683867894,4.86803E+11,10064515432,3.85802E+11,78710793238,2.70556E+11,280457700,54091713800,21723531173,36211372703,1.89805E+11,3.06446E+11,4.77812E+11,1.99394E+11,1.6174E+11,1.77729E+11,1.36348E+12,8539424910,1808079889,786554580.8,788307314.9,1419394763,316066072.3,6.5427E+11,17774766636,39655958843,1415998663,4218723875,3.08004E+11,,43107506024,1307082934,3.4671E+11,1.46577E+12,1.1956E+12,80604080689,84985132167,5126291451,5.05104E+11,7.0215E+11,17622064892,,8271454301,47378599025,4.01296E+11,4180866177,25191551350,45780128467,8.64317E+11,35799714286,32387183845,91030959455,2.95657E+12,1.8206E+13,53274304222,86196265192,730870581.7,,2.39257E+11,42444495590,21251216799,19963120600
11861199831,1.60034E+11,2896610480,49840494026,1436585185,5.57531E+11,10546135160,2983798883,1.20669E+12,3.95837E+11,37867518957,11834600000,32234973404,2.65236E+11,4832811756,47722657821,4.76063E+11,1796928937,11821066153,6899911000,2158972129,33941126194,15082578065,1.79569E+12,,11400854268,53953897624,12833363370,2639321196,1663008687,20016747754,33814337900,1.52799E+12,1825018191,10097778354,2.49299E+11,1.12333E+13,2.82825E+11,10219341017,58847016045,47964234560,52295158344,91370000000,20953442550,1.96272E+11,37134799975,3.13116E+11,2604955229,576229629.6,75704720190,99937696000,3.32442E+11,24191430000,11240809132,24072829277,3816022047,74296618481,4930204230,2.40771E+11,2.47296E+12,14023890620,1484579844,15141758567,3.46985E+12,56165172899,1.93148E+11,1061640741,66053725049,8595955581,1179004941,4482697337,13987693739,21717622071,3.20858E+11,1.28636E+11,20793168031,2.2948E+12,9.31877E+11,4.57955E+11,2.98928E+11,6846691871,3.19024E+11,1.87707E+12,14077109397,5.00368E+12,,39892551127,1.37278E+11,74815121315,178509814.1,1.0942E+11,6813092066,15912495369,28083597512,51147308774,2114020380,3398419600,49910960875,6237264055,43047309306,62216885436,11848613735,5433040160,3.01255E+11,14026048334,11668286795,201510900,6398747532,12232463656,1.07849E+12,332265200,8071469355,6472990923,1.03312E+11,11936993087,60291736894,10721994677,24524098185,7.8406E+11,1.88838E+11,13286083645,10398862245,4.0465E+11,10672471861,3.68827E+11,75128738622,3.1363E+11,298300000,57907695400,20759069103,36089550659,1.91896E+11,3.18627E+11,4.7263E+11,2.06426E+11,1.51732E+11,1.88129E+11,1.27679E+12,8690878328,1865513430,814302267.1,799493897.5,1468377242,345495615,6.44936E+11,19040312815,40692643373,1490226454,3674794530,3.18832E+11,,44766722791,1378543909,3.23586E+11,1.50011E+12,1.23291E+12,82401038710,1.02944E+11,3317438911,5.15655E+11,6.95601E+11,12453459335,,6992393787,49774021003,4.13366E+11,6031632168,22373566810,44360614525,8.69693E+11,36169428571,29203988815,93355993629,2.72285E+12,1.86951E+13,57236652490,86138288615,780889605.9,,2.57096E+11,31317828584,20958412538,20548678100
13019689337,1.70097E+11,3000162081,68972763787,1467977778,6.43629E+11,11527458566,3092178771,1.32688E+12,4.17261E+11,40865558912,12357600000,35473776596,2.93755E+11,4981588900,54726595249,5.02765E+11,1844906693,12701654743,7142316000,2450364928,37508642171,16088437675,2.06351E+12,,12128104859,59199447421,14106956830,2712324087,1769787215,22177200512,36098550142,1.64927E+12,2072349974,10000395242,2.76365E+11,1.23104E+13,3.11884E+11,11094823677,60516043590,51588158718,56214427431,96851000000,22870833710,2.18629E+11,38019265626,3.32121E+11,2762581334,521551851.9,79997975622,1.04296E+11,2.35734E+11,24979190000,12200912828,26924385103,4402969226,81770791971,5353404422,2.55648E+11,2.59515E+12,14929488771,1504909753,16242916916,3.69085E+12,60406382899,1.99844E+11,1125685185,71654134379,10324668267,1350177128,4748174334,15035560373,23136232230,3.41273E+11,1.43136E+11,24728285177,2.65147E+12,1.01562E+12,4.8663E+11,3.35431E+11,6979581725,3.55277E+11,1.9618E+12,14808989993,4.93084E+12,,41408960845,1.66806E+11,82035800868,188192060.1,1.20707E+11,7702934800,17071162084,30483806018,53027680686,2306185361,3390703400,67158415842,6474256119,47758736932,65712180343,13176313594,8943543677,3.19112E+11,15365713059,13505056442,213204100,6800135962,13259351418,1.15891E+12,366666800,9669741744,6431314957,1.09683E+11,13219079498,61449392056,12895153160,28971589213,8.3387E+11,2.06624E+11,13785909906,11185102400,3.75746E+11,11307058382,3.98394E+11,80856697009,3.39206E+11,285300000,62202725200,22742613554,38997129474,2.11007E+11,3.28481E+11,5.26509E+11,2.21358E+11,1.61099E+11,2.11695E+11,1.5742E+12,9252834120,1996771441,847620214.8,832025556.1,1528630705,375614126.2,6.88586E+11,20996564752,44179055280,1573428277,3719369107,3.43193E+11,,48589100043,1483793468,3.81449E+11,1.6239E+12,1.31254E+12,87428128124,1.29718E+11,3591623596,5.41019E+11,7.04479E+11,16340665432,,7536439875,53320625959,4.56357E+11,6395472574,23180107752,42164007605,8.58996E+11,37926285714,30744473912,1.12091E+11,2.69902E+12,1.94796E+13,64233966861,62081323299,880062103.1,,2.81353E+11,26842231205,25873601261,17584890937
15156432310,1.74911E+11,3218419897,77792940077,1605944444,5.2482E+11,12457941907,3202234637,1.42853E+12,4.55168E+11,47112941176,12755800000,37802005319,3.21379E+11,5097283213,60031262269,5.43347E+11,1887465218,14262407011,7225977000,2446866405,40287647931,16914245098,1.91693E+12,,13567351175,66363422450,15890065020,2660123624,1966501118,24571753583,39973839065,1.72533E+12,2220978978,11239167048,2.95403E+11,1.38948E+13,3.34198E+11,13670038020,62420165100,58011466451,62247874949,1.0005E+11,25522671233,2.4895E+11,47568210068,3.56841E+11,2913466732,554770370.4,85555378043,1.07562E+11,2.49713E+11,26020850000,13097011208,30489500905,4666784618,84269348327,5581371850,2.75715E+11,2.79096E+12,16867325127,1670670669,17596922470,3.97729E+12,67299280680,2.12049E+11,1166523556,73208583759,11857030337,1504630121,4787636237,16455034353,24067778954,3.61731E+11,1.60587E+11,26267063758,2.70293E+12,1.04227E+12,3.30992E+11,3.85042E+11,7491969313,3.73641E+11,2.09193E+12,15730793853,5.03784E+12,,42932112676,1.7934E+11,92202956321,196230573.8,1.38182E+11,8271108638,18141651381,34429023435,54901519156,2514146888,3422754800,76684175824,6692504346,53750911866,71285019397,13614412551,9880676219,3.58792E+11,17070867578,15301279478,221588900,7352533586,14181951059,1.22241E+12,401932300,11457443185,7194024563,1.18096E+11,14845400593,67144725831,13682062249,33111525872,9.14043E+11,2.11953E+11,13025239912,12808660528,3.9719E+11,12683070061,4.37E+11,91505851756,3.56128E+11,284700000,64929409200,24109509853,40225448341,2.22597E+11,3.46842E+11,5.87412E+11,2.42313E+11,1.83335E+11,2.41457E+11,1.65733E+12,9642440646,2065127263,884328180.5,821286938.9,1655300898,412253809.7,8.16579E+11,23116897847,50640650221,1636310049,4085114794,3.76998E+11,,54163591695,1574622018,4.04842E+11,1.72485E+12,1.42099E+12,87963042341,32333780383,3996247906,5.55455E+11,7.35539E+11,21445775364,,7765014424,57003713611,5.06755E+11,7112200725,23820742957,42685972269,7.78472E+11,40765428571,32927025573,1.30891E+11,2.90079E+12,2.05272E+13,64515038268,52633143808,914736985.4,,3.08702E+11,21606161066,26311590297,18115543791
15401830754,1.71767E+11,3155149348,69309104807,1687533333,4.52818E+11,13619291361,3310055866,1.39195E+12,4.45012E+11,48174235294,13192800000,38653318085,3.51238E+11,5304164323,64409647194,5.35376E+11,1945250236,14391686633,7423465000,2535657069,40895322851,16695925027,1.87329E+12,,13469422959,68915416142,16178162030,2581268126,1981845741,27089389787,39670977333,1.74202E+12,2221301401,11314951343,2.78585E+11,1.42799E+13,3.2311E+11,12750338736,64417670083,58539424930,62246206341,1.03428E+11,25758357775,2.52498E+11,51775830726,3.47561E+11,3088853639,611537037,88941299734,1.08108E+11,3.03081E+11,26896660000,11364134109,31045591753,4466066557,95912590628,5496264766,2.68508E+11,2.72887E+12,16874405840,1813608280,17470436259,3.88833E+12,68337537816,2.05144E+11,1213485185,77020015201,13442861444,1439638443,5173760192,14785839383,25089976947,3.63052E+11,1.63526E+11,24857740445,2.83155E+12,1.1191E+12,2.91363E+11,3.99122E+11,7315388052,3.97935E+11,2.01129E+12,15830768550,5.12332E+12,,44502895915,1.81667E+11,1.0038E+11,177935349.3,1.36197E+11,8871026074,18740559554,34308783825,51605959131,2451257579,3319596500,69252306372,6427248943,54697379017,70195715496,14191911512,11025370769,3.65276E+11,17280250805,15719500921,239462200,7889655284,14045808843,1.2694E+12,412479413.4,11971345003,7383745662,1.1987E+11,15390031040,68697759361,12543203411,34186190996,9.10194E+11,2.13435E+11,12596636042,12916455161,4.4812E+11,12606338449,4.04941E+11,88060858257,3.20909E+11,274200000,66984427200,24751344561,37925338329,2.28323E+11,3.76823E+11,5.97281E+11,2.39987E+11,1.75838E+11,2.49882E+11,1.69311E+12,10356327149,2118791548,910149698.9,852007104.7,1616231696,427425039.7,8.03616E+11,23398811424,51514222382,1684228529,4076578543,3.75473E+11,,54178877606,1570093229,3.87935E+11,1.65142E+12,1.39305E+12,83902574443,32338079165,3984483762,5.3388E+11,7.31767E+11,,,8300784857,61136873692,5.44081E+11,7220395248,23886216403,41772900763,7.61004E+11,45231428571,35353060634,1.53883E+11,2.87867E+12,2.13726E+13,61231149881,59907674027,936526267.6,,3.30391E+11,21887614217,23308667781,19284289739
15131866271,1.45009E+11,2891001149,53619071176,1370281481,3.89591E+11,12641209802,2496648045,1.32784E+12,4.33258E+11,42693000000,9699500000,34723357447,3.73902E+11,4689534962,61489588895,5.21677E+11,1585631670,15651545332,6881662000,2315436303,36629843806,14930072799,1.44857E+12,,12005825770,69889347433,17933606353,2780510625,1703698677,25872798012,40804449726,1.64542E+12,2326720921,10715396135,2.52727E+11,1.46877E+13,2.703E+11,10483151094,62158002233,61348579465,57203783203,1.07352E+11,24692095945,2.45339E+11,48716960860,3.56085E+11,3181071154,504214814.8,78844702329,99291124000,3.65253E+11,24638720000,10099157270,30650285472,3984840580,1.07658E+11,4574413823,2.71837E+11,2.63032E+12,15316824039,1830413000,15842922533,3.84641E+12,70043199814,1.88835E+11,1043411111,77604632621,14169626010,1431758243,5471256595,14508218017,23827840810,3.44881E+11,1.56743E+11,21718075725,2.66769E+12,1.05869E+12,2.31548E+11,4.25889E+11,,4.07101E+11,1.89257E+12,13812425037,5.04011E+12,,43697659296,1.71082E+11,1.00667E+11,180911843.6,1.0596E+11,7780874537,18981800705,33645460617,25948915861,2250717718,3039982540,52320215472,,56546957475,73353132794,13225591804,12172128470,3.37006E+11,17465392779,14917038504,244462400,7915985514,10926820603,1.08712E+12,407515928,11859730544,6816219303,1.14725E+11,14028811072,78930257227,10562637376,33433670512,9.13865E+11,2.11735E+11,12586941393,13741378450,4.32294E+11,12116981815,3.62198E+11,73971391417,3.00306E+11,257700000,53977037000,24667052023,35432178068,2.01705E+11,3.61751E+11,5.96624E+11,2.28539E+11,1.44411E+11,2.49511E+11,1.48832E+12,10184345442,1616772748,872134546.8,807147527.6,1544713785,472914469.9,7.03368E+11,24493157583,53335016425,1200634489,4063289450,3.45296E+11,,53589609581,1545888426,3.35442E+11,1.6379E+12,1.28148E+12,80969683537,26987563444,2884248048,5.41487E+11,7.52248E+11,,,8133996648,62409709111,4.99682E+11,7574636979,21392536138,42514151614,7.19955E+11,,37600368181,1.56618E+11,2.7569E+12,2.08937E+13,53560755047,59894305353,896827873.1,,3.43243E+11,18840511908,18110631358,18051170799
18260043500,1.67983E+11,3329910724,72546985709,1471125926,4.91493E+11,13861183874,,1.54266E+12,4.77082E+11,54622176471,11208600000,38868663032,4.16265E+11,4900800000,68218816484,5.99879E+11,1789923264,17785640079,7080900000,,40408208524,17613846473,1.60898E+12,,14006569576,80271119426,19737615114,2902029386,1936174043,26961061120,45238613480,1.99076E+12,2516498299,11779980802,3.17059E+11,1.77341E+13,3.14322E+11,12523961677,64282438667,69764827467,67837788544,,27719337670,2.82341E+11,53958573693,3.97104E+11,3371102124,545618518.5,94243453937,1.06166E+11,4.04143E+11,28736940000,12269392789,36262924354,4941373182,1.11271E+11,4592118710,2.99155E+11,2.93747E+12,18269350434,2078070684,18700241392,4.22312E+12,77594279055,2.16241E+11,1122083185,85986321551,15850520384,1638517533,7409179921,20944392615,28488668302,3.68139E+11,1.82281E+11,25458933916,3.1734E+12,1.18609E+12,,4.9856E+11,,4.81591E+11,2.09988E+12,13638230996,4.93742E+12,,45243661972,1.90814E+11,1.10347E+11,,,8543423503,18827148530,38872546229,18076624840,2518468891,3486741370,41879579677,,65503849705,86710803337,14637400396,12626718074,3.72701E+11,19143741503,17189730470,248665600,8227580741,11156657770,1.29304E+12,404178049.8,13679221333,,1.32725E+11,16095828897,65067808985,12236250784,36288830373,1.01801E+12,2.49992E+11,14013022092,14950949875,4.40777E+11,13879269152,4.82437E+11,85868626528,3.46343E+11,,63605065800,26594277246,38986810989,2.23249E+11,3.94086E+11,6.74048E+11,2.49886E+11,1.79571E+11,2.84088E+11,1.7758E+12,11070356519,1764901133,889775243.4,788389971.6,,547092915,8.33541E+11,27625388352,63068134601,1320053793,4200380124,3.96987E+11,,61526331890,1645213882,4.19946E+11,1.79853E+12,1.42528E+12,84518830393,34326058557,2862131980,6.27438E+11,8.12867E+11,,,8746270636,67775101794,5.05982E+11,8413200568,21391802311,46840042941,8.15272E+11,,40434701517,2.00086E+11,3.18686E+12,2.29961E+13,59319547636,69238903106,983469256.9,,3.62638E+11,21061691630,21203059080,26217726717
