Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Albania,GDP (current US$),3480355258.04,3922100793.54,4348068242.2,5611496257.14,7184685781.52,8052073539.38,8896072918.98,10677324144.43,12881353507.85,12044208085.86,11926922828.99,12890764531.33,12319830437.35,12776220507.02,13228147516.12,11386850129.84,11861199830.84,13019689336.69,15156432309.9,15401830754.08,15131866270.59,18260043499.81
Algeria,GDP (current US$),54790392746.19,54744712814.87,56760355865.01,67863828412.69,85332581188.61,103198223709.44,117027307540.89,134977082623.78,171000699876.75,137211035770.03,161207270185.25,200013052199.2,209058991952.13,209755003250.66,213810024944.46,165979279263.17,160034163871.46,170097014589.13,174910878623.05,171767403748.19,145009181490.62,167983141738.31
Andorra,GDP (current US$),1429049198.45,1546926174.5,1755910032,2361726862.3,2894921778,3159905484.39,3456442102.62,3952600602.24,4085630584.44,3674409558.21,3449925738.86,3629133574.28,3188652765.36,3193512950.02,3271685596.66,2789881258.5,2896610479.73,3000162081.12,3218419896.96,3155149347.81,2891001149.36,3329910723.76
Angola,GDP (current US$),9129594818.61,8936063723.2,15285594828.42,17812704825.2,23552047248.43,36970918699.25,52381006892.04,65266452081.39,88538610805.32,70307166934.33,81699556136.66,109436531427.07,124998158417.86,133401594460.92,137244418012.55,87219290028.73,49840494025.52,68972763787.15,77792940077.12,69309104806.63,53619071176.14,72546985708.57
Antigua and Barbuda,GDP (current US$),826370370.37,800481481.48,814381481.48,856396296.3,919729629.63,1022962962.96,1157662962.96,1312759259.26,1370070370.37,1228329629.63,1148700000,1137637037.04,1199948148.15,1181448148.15,1249733333.33,1336692592.59,1436585185.19,1467977777.78,1605944444.44,1687533333.33,1370281481.48,1471125925.93
Argentina,GDP (current US$),284203750000,268696750000,97724004251.86,127586973492.18,164657930452.79,198737095012.28,232557260817.31,287530508430.57,361558037110.42,332976484577.62,423627422092.49,530163281574.66,545982375701.13,552025140252.25,526319673731.64,594749285413.21,557531376217.97,643628665302.16,524819742918.67,452818426182.66,389591035520.68,491492700657.01
Armenia,GDP (current US$),1911563668.85,2118467913.38,2376335048.4,2807061008.69,3576615240.42,4900469950.09,6384451606.14,9206301700.4,11662040713.88,8647936747.99,9260284937.8,10142111334.5,10619320048.59,11121465767.41,11609512939.75,10553337672.99,10546135160.03,11527458565.73,12457941907.03,13619291361.28,12641209802.11,13861183873.59
Aruba,GDP (current US$),1873184357.54,1896648044.69,1962011173.18,2044134078.21,2254748603.35,2359776536.31,2469832402.23,2677653631.28,2843016759.78,2553631284.92,2453631284.92,2637988826.82,2615083798.88,2727932960.89,2791061452.51,2963128491.62,2983798882.68,3092178770.95,3202234636.87,3310055865.92,2496648044.69,
Australia,GDP (current US$),415576210513.09,379083932596.33,395342716617.83,467390797903.32,614166310997.3,695075176665.16,747556154537.29,853955405511.5,1055127126230.98,928042998085.7,1147589183475.73,1397907916789.9,1546508558465.66,1576335282651.07,1467504819608.92,1350534154255.76,1206685107002.47,1326882872011.46,1428529571351.06,1391952510370.48,1327836171068.51,1542659899992.54
Austria,GDP (current US$),197289625479.91,197508773215.32,214394866675.24,262273631180.05,301457562038.54,316092273276.02,336280064332.41,389185571506.05,432051935642.95,401758735822.21,392275107258.67,431685217367.51,409401816050.53,430190979705.96,442584815286.03,381971148530.54,395837353031.5,417261151844.98,455168151938.94,445011872704.47,433258467676.52,477082467454.3
Azerbaijan,GDP (current US$),5272798390.7,5707720390.85,6235856819.58,7276753894.72,8680370408.06,13245716099.01,20982986344.3,33050343782.78,48852482960.08,44291490420.5,52909294791.93,65951627200.2,69683935845.21,74164435946.46,75244294275.15,53074370486.04,37867518957.2,40865558912.39,47112941176.47,48174235294.12,42693000000,54622176470.59
Bahamas,GDP (current US$),8076470000,8317830000,8881160000,8870090000,9055290000,9836200000,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720500000,10562800000,11176100000,11861900000,11834600000,12357600000,12755800000,13192800000,9699500000,11208600000
Bahrain,GDP (current US$),9062898936.17,8976196808.51,9593510638.3,11074813829.79,13150159574.47,15968723404.26,18504760638.3,21730000000,25710904255.32,22938218085.11,25713271276.6,28776595744.68,30749308510.64,32539468085.11,33387712765.96,31050638297.87,32234973404.26,35473776595.74,37802005319.15,38653318085.11,34723357446.81,38868663031.91
Bangladesh,GDP (current US$),53369787318.62,53991289844.33,54724081490.51,60158929188.26,65108544250.04,69442943089.43,71819083683.74,79611888213.15,91631278239.32,102477791472.39,115279077465.23,128637938711.39,133355749482.48,149990451022.29,172885454931.45,195078678697.23,265236247989.16,293754646182.39,321379023557.46,351238438542.79,373902134700.41,416264942893.33
Barbados,GDP (current US$),3059500000,3054500000,3106500000,3209500000,3444500000,3819500000,4217450802.55,4674007452.49,4784925079.03,4465657314.64,4529928302.17,4657699461.46,4610095997.77,4677248301.9,4696344341.64,4724691212.51,4832811755.56,4981588899.82,5097283213.14,5304164323.25,4689534961.76,4900800000
Belarus,GDP (current US$),12736856827.98,12354820143.88,14594249022.89,17827791321.31,23144351851.85,30207567316.62,36954312354.31,45277399813.61,60763483146.07,50874078052.27,57222490768.71,61757788944.72,65685102554.88,75527984234.23,78813839984.35,56454734396.58,47722657820.67,54726595249.18,60031262269.34,64409647193.8,61489588894.82,68218816484.12
Belgium,GDP (current US$),236792460312.47,236746141604.37,258383599375.18,318082528506.59,369214712443.21,385714762230.04,408259840868.82,470922156309.45,517328087920.08,483254171097.81,481420882905,523330354138.13,496152879924.73,521791015247.06,535390200131.02,462335574841.48,476062757356.93,502764720556.35,543347368038.35,535376258146.67,521676942134.63,599879025377.51
Belize,GDP (current US$),832072450,871590369.33,932292858.89,990727709.55,1057653620.03,1111453823.62,1211148304.51,1283112550,1352588867.73,1320605471.63,1387925188.49,1466822039.41,1531348953.18,1581844936.42,1676406801.54,1734320479.14,1796928936.72,1844906692.54,1887465218.48,1945250235.58,1585631670.35,1789923264.03
Benin,GDP (current US$),3519991326.48,3666222600.1,4194342849.47,5349258334.32,6190270756.14,6567654493.51,7034111651.5,8169048690.05,9787735426.01,9738626993.28,9535344283.47,10693321953.64,11141358945.13,12517845732.21,13284528654.06,11388160958.25,11821066152.6,12701654743.21,14262407011.48,14391686632.78,15651545331.54,17785640079.12
Bermuda,GDP (current US$),3480219000,3680483000,3937228000,4186525000,4484703000,4868136000,6144000000,6767000000,6980000000,6656000000,6634526000,6312691000,6378188000,6465756000,6413988000,6654541000,6899911000,7142316000,7225977000,7423465000,6881662000,7080900000
Bhutan,GDP (current US$),424464089.9,461444513.67,520849551.53,604041957.92,682523857.02,796938120.18,874989895.6,1168308516.63,1227808790.67,1234014291.82,1547991317.81,1777101316.68,1781281281.58,1756215665.09,1907090813.46,2003598212.99,2158972129,2450364928.07,2446866404.93,2535657069.06,2315436303.3,
Bolivia,GDP (current US$),8397912525.27,8141537877.07,7905485146.44,8082364816.17,8773451751.51,9549077918.7,11451869202.16,13120183207.66,16674324661.87,17339992193.73,19649631308.16,23963033429.44,27084497481.91,30659338885.67,32996188017.37,33000198248.91,33941126193.92,37508642170.77,40287647930.54,40895322850.94,36629843806.08,40408208523.88
Botswana,GDP (current US$),5788329609.16,5489608299.66,5438857106.74,7511582173.38,8957467706.54,9918907108.1,10137883299.32,10939053365.48,10945070441.93,10267133177.73,12786654498.35,15351972361.15,14380004175.12,14901750991.2,15654660710.11,13578754072.47,15082578064.8,16088437675.16,16914245098.04,16695925027.19,14930072799.01,17613846472.99
Brazil,GDP (current US$),655448188259.35,559983704094.17,509795270685.19,558233724164.71,669289321944.52,891633826603.38,1107626711406.63,1397114247331.17,1695855391810.9,1666996294372.87,2208838108577.09,2616156606666.62,2465228293894.01,2472819362216.69,2456043766028.73,1802211999538.68,1795693265810.23,2063514688761.98,1916933708381.89,1873288158977.23,1448565936739.56,1608981220812.2
British Virgin Islands,GDP (current US$),,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,GDP (current US$),6001153306.26,5601090584.36,5843329107.56,6557333084.61,7872333215,9531402847.87,11470703002.08,12247694247.23,14393099068.59,10732366286.26,13707370737.07,18525319977.74,19047940300.9,18093829923.27,17098342541.44,12930394937.81,11400854267.72,12128104859.15,13567351175.03,13469422958.51,12005825769.51,14006569575.68
Bulgaria,GDP (current US$),13245833843.55,14183497963.11,16402846413.1,21144983551.68,26157894736.84,29869283400.04,34379808888.6,44405101469.56,54438966419.86,52023504656.29,50682061053.2,57678241023.82,54300857424.44,55810138436.48,57082011260.34,50781996712.76,53953897624.43,59199447421.49,66363422450.21,68915416141.96,69889347433.43,80271119426.11
Burkina Faso,GDP (current US$),2968369991.47,3190371050.46,3622350203.95,4740768355.23,5451688868.43,6146352742.03,6547420133.7,7625723123.55,9451436358.97,9450697335.54,10109618964.28,12080296644.06,12561016091.47,13444301139.14,13943016923.9,11832159275.6,12833363370.17,14106956830.09,15890065019.76,16178162030.07,17933606353.18,19737615114.37
Burundi,GDP (current US$),870486065.88,876794723.07,825394490.16,784654423.62,915257323.4,1117113045.65,1273375020.27,1356199364.86,1611835901.91,1781455092.07,2032135246.5,2235820867.83,2333341374.9,2451606684.32,2705783272.07,3104003611.43,2639321196.47,2712324087.28,2660123624.28,2581268125.79,2780510624.64,2902029385.83
Cabo Verde,GDP (current US$),539227277.63,563024383.3,620974660.23,813963830.18,924318490.76,971977088.16,1107891063.44,1513933983.22,1789333748.68,1711817181.53,1664310769.55,1865915544.12,1741809808.96,1850470042.43,1859898513.27,1596800287.16,1663008687.1,1769787215.42,1966501117.61,1981845740.71,1703698676.7,1936174043.45
Cambodia,GDP (current US$),3654031716.27,3984000517.02,4284028482.54,4658246918.27,5337833248.04,6293046161.83,7274595706.67,8639235842.18,10351914093.17,10401851850.61,11242275198.98,12829541141.01,14054443213.46,15227991395.22,16702610842.4,18049954289.42,20016747754.02,22177200511.58,24571753583.49,27089389786.98,25872798012.19,26961061119.8
Cameroon,GDP (current US$),10566578952.79,10953485244.42,12417251815.88,15970315751.03,18826215278.06,19509850837.27,20910513974.62,23928251333.74,27715144580.27,27932971683.42,27507499709.07,30630912184.78,30155064574.07,33728622819.09,36386546917.69,32210232911.66,33814337900.28,36098550141.59,39973839064.61,39670977332.73,40804449726.02,45238613479.83
Canada,GDP (current US$),744773415931.59,738981792355.37,760649334098.01,895540646634.79,1026690238278.25,1173108598778.68,1319264809590.97,1468820407783.26,1552989690721.65,1374625142157.29,1617343367486.26,1793326630174.52,1828366481521.6,1846597421834.98,1805749878439.94,1556508816217.14,1527994741907.43,1649265644244.09,1725329192783.02,1742015045482.31,1645423407568.36,1990761609665.23
Central African Republic,GDP (current US$),916777282.65,932648604.42,996068145.61,1142315522.2,1272360516.62,1337894379.63,1461859762.63,1699811293.26,1993407886.56,2067381663.75,2142591375.85,2437982839.63,2510126699.05,1691544192.38,1894813504.53,1695825708.46,1825018190.85,2072349974.15,2220978978.17,2221301400.72,2326720920.59,2516498299.01
Chad,GDP (current US$),1388506726.62,1710843360.65,1997005786.54,2742815194.55,4422855929.21,6649307057.03,7428701809.41,8650138068.63,10393834720.85,9290728773.36,10668102734.81,12172309522.62,12367363677.62,12953535495.88,13940768065.61,10950392219.91,10097778353.77,10000395242.15,11239167048.49,11314951342.78,10715396135.42,11779980801.78
Chile,GDP (current US$),78249883995.63,71517080040.63,70294892400.06,76507577234.6,99079230169.64,122314960843.92,153840051814.06,172565850839.16,179663403196.99,171412642047.33,217105420016.53,251224856981.29,267175872540.07,277239461340.4,259405202008,242496649874.24,249298719723.11,276364933679.63,295402652037.16,278584733103.01,252727193710.02,317058508651.76
China,GDP (current US$),1211346869600.41,1339395718862.89,1470550015077.93,1660287965663.89,1955347004965.69,2285965892364.2,2752131773358.92,3550342737009.53,4594307032667.98,5101703073088.97,6087163874510.73,7551500124197.17,8532229986993.65,9570406235659.64,10475682920597.7,11061553079871.5,11233276536744.7,12310409370894.2,13894817549380.3,14279937500608,14687673892882,17734062645371.4
Colombia,GDP (current US$),99886577330.73,98211749595.54,97963003804.79,94641378693.22,117081522349.68,145619191582.06,161618581266.32,206181826825.28,242186950900.78,232397835678.34,286563105192.46,334943871931.75,370921320483.84,382116126448.55,381112119657.45,293481748240.78,282825009887.46,311883730690.13,334198214706.21,323109543324.32,270299982887.01,314322453228.3
Congo,GDP (current US$),3227927697.44,2796704603.04,3034250926.18,3503723086.7,4656974937.55,6650001684.9,8072305030.68,8782703427.96,11649857662.14,9723299908.19,13148396205.67,15655383585.99,17692911280.56,17958720704.46,17912907682.07,11890259176.68,10219341017.14,11094823676.59,13670038019.86,12750338736.17,10483151093.69,12523961677.3
Costa Rica,GDP (current US$),15013629658.65,15976174336.97,16578820687.29,17271760506.95,18610594846.21,20040642476.98,22715540324.3,26884700345.03,30801744881,30745712006.53,37658614803.28,42762617081.65,47231651862.84,50949672205.92,52016408950.89,56441917652.98,58847016044.74,60516043590.18,62420165099.72,64417670082.61,62158002233.03,64282438666.74
C̫te d'Ivoire,GDP (current US$),16577533355.44,16810536883.72,18054384023.11,21251755293.95,23510577108.23,24036917016.59,25281414472.99,28760092034.47,34078243426.01,33886814907.03,34936305296.97,36693712824.82,36302305578.25,42760237561.44,48843008580.33,45814637971.47,47964234560.05,51588158717.53,58011466450.86,58539424929.72,61348579465.1,69764827467.44
Croatia,GDP (current US$),21839780971.03,23273640257.2,27074550257.81,34985749883.42,41958833541.1,45780237257.19,50860788253.22,60542673502.53,70750646248.06,63084004705.08,60426018629.3,63169910822.13,57192346923.34,58889082315.34,58330289756.69,50163192883.15,52295158344.25,56214427431.2,62247874948.82,62246206340.55,57203783203.03,67837788543.59
Cuba,GDP (current US$),30565400000,31682400000,33590500000,35901200000,38203000000,42643836100,48835925925.93,54262870370.37,56302129629.63,57481481481.48,59562962962.96,68990000000,73141000000,77148000000,80656000000,87133000000,91370000000,96851000000,100050000000,103428000000,107352000000,
Cyprus,GDP (current US$),9985844486.33,10397897085.61,11420227884.62,14547325028.31,17320552500,18433411267.26,20072786350.52,23968764029.56,27844698989.31,25945391775.49,25732432719.08,27565469098,24978513426.7,23900872625.85,23156850006.64,19842404304.89,20953442550.37,22870833709.9,25522671232.88,25758357774.54,24692095945.17,27719337670.02
Czechia,GDP (current US$),61828166496.09,67808032979.54,82196001050.75,100090467581.27,119814434353.58,137143471328.27,156264095664.64,190183800884.02,236816485762.99,207434296805.33,209069940963.18,229562733398.95,208857719320.65,211685616592.93,209358834156.33,188033050459.88,196272068576.34,218628940951.68,248950103352.14,252498032247.16,245339322066.76,282340849856.61
Democratic Republic of the Congo,GDP (current US$),19088046305.8,7438189100.33,8728038525.14,8937567059.88,10297483481.22,11964484667.91,14451902467.93,16737071816.38,19788515873.89,18648373312.42,21565720044.46,25839749198.82,29306235826.39,32679745297.65,35909040265.93,37917704900.08,37134799974.52,38019265625.88,47568210068.49,51775830725.83,48716960860.07,53958573693.05
Denmark,GDP (current US$),164158739097.62,164791442543.38,178635163717.43,218096033517.01,251373002954.38,264467336457.17,282884947702.97,319423424509.07,353361038818.38,321241303699.01,321995279401.5,344003137611.27,327148943812.14,343584391647.93,352993631617.71,302673070846.86,313115929314.34,332121063806.39,356841216410.07,347561349210.98,356084867685.64,397104343478.3
Djibouti,GDP (current US$),551230861.86,572417440.82,591122039.6,622044665.52,666072101.78,708633194.73,768873684.03,847918929.11,999105339.27,1049110684.72,1128611700.36,1239144501.78,1353632941.52,2042817162.86,2214679081.26,2424391785.44,2604955228.7,2762581334.23,2913466732.13,3088853638.57,3181071153.66,3371102123.51
Dominica,GDP (current US$),333470370.37,340203703.7,333196296.3,343311111.11,367200000,364255555.56,390251851.85,421374074.07,458188888.89,489074074.07,493825925.93,501025925.93,485996296.3,498296296.3,520207407.41,540737037.04,576229629.63,521551851.85,554770370.37,611537037.04,504214814.81,545618518.52
Dominican Republic,GDP (current US$),24305717541.64,25601765400.52,27137508656.85,21403167848.14,22322395368.03,35777570135.52,37879869897.9,43965420072.41,48122547177.19,48261033298.21,53860175556,58029750745.65,60681537195.8,62682163837.35,67179914026.96,71164825256.68,75704720189.56,79997975621.87,85555378042.82,88941299733.5,78844702329.08,94243453937.45
Ecuador,GDP (current US$),18327764882.44,24468324000,28548945000,32432858000,36591661000,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87924544000,95129659000,101726331000,99290381000,99937696000,104295862000,107562008000,108108009000,99291124000,106165866000
Egypt,GDP (current US$),99838543960.08,96684636118.6,85146067415.73,80288461538.46,78782467532.47,89600665557.4,107426086956.52,130437828371.28,162818181818.18,189147005444.65,218983666061.71,235989672977.63,279116666666.67,288434108527.13,305595408895.27,329366576819.41,332441717791.41,235733695652.17,249712999437.25,303080865603.65,365252651278.85,404142766093.05
El Salvador,GDP (current US$),11784927700,12282533600,12664190300,13243892200,13724810900,14698000000,15999890000,17011750000,17986890000,17601620000,18447920000,20283780000,21386150000,21990960000,22593470000,23438240000,24191430000,24979190000,26020850000,26896660000,24638720000,28736940000
Equatorial Guinea,GDP (current US$),1045998496.44,1461139022.03,1806742742.27,2484745935.09,4410764338.67,8217369092.65,10086528698.86,13071718758.74,19749893536.32,15027795173.22,16314442183.35,21357344847.5,22388345810.25,21948835350.34,21765454404.42,13185496836.41,11240809132.41,12200912828.37,13097011208.46,11364134108.62,10099157269.8,12269392788.74
Estonia,GDP (current US$),5686579747.54,6254649538.98,7367975887.73,9874013098.46,12145911801.24,14106790200.22,17022870405.22,22449129482.62,24341678628.97,19633031397.61,19523477325.62,23213994093.46,23019150071.19,25115753366.11,26634083965.1,22890762090.15,24072829276.77,26924385103.07,30489500904.86,31045591753.49,30650285471.72,36262924353.6
Eswatini,GDP (current US$),1738100853.05,1542477308.89,1432228125.27,2197612701.1,2770082791.5,3178126491.91,3291353835.93,3469363996.37,3294093485.21,3580417066.92,4438778424.3,4820499924.25,4886533032.89,4597532029.7,4422968339.68,4063245671.29,3816022046.83,4402969225.92,4666784617.6,4466066557.38,3984840580.41,4941373182.08
Ethiopia,GDP (current US$),8242392103.68,8231326016.47,7850809498.17,8623691300.04,10131187261.44,12401139453.97,15280861834.6,19707616772.8,27066912635.22,32437389116.04,29933790334.34,31952763089.33,43310721414.08,47648211133.22,55612228233.52,64589334978.8,74296618481.09,81770791970.98,84269348327.35,95912590628.14,107657734392.45,111271112329.98
Fiji,GDP (current US$),1678239218.27,1652464201,1833279985.37,2300453634.35,2708078476.63,2980484920.17,3076305452.87,3378314599.76,3523185919.56,2870624635.68,3140508835.95,3774530615.66,3972012570.53,4190143206.26,4856963229.84,4682546863.08,4930204229.72,5353404422.08,5581371850.15,5496264765.78,4574413823.31,4592118709.55
Finland,GDP (current US$),126019543413.33,129533107311.81,140404460203.14,171652458349.41,197479443979.15,204885494686.38,217089269791.76,256378067752.16,285716311136.72,253497520828.52,249424310816.67,275604356167.32,258290060227.73,271362405890.59,274862826772.16,234534382384.77,240771351298.83,255647979916.47,275715087494.9,268508200125.49,271836962949.42,299155237589.14
France,GDP (current US$),1365639660792.16,1377657339291.34,1501409382971.38,1844544792036.86,2119633181634.37,2196945232435.8,2320536221304.7,2660591246211.77,2930303780828.12,2700887366932.03,2645187882116.67,2865157541994.17,2683671716967.19,2811876903329.03,2855964488590.19,2439188643162.5,2472964344587.17,2595151045197.65,2790956878746.66,2728870246705.88,2630317731455.26,2937472757953.44
