Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Gabon,GDP (current US$),5080483464,5023265365.25,5335451307.54,6511903657.44,7770219479.73,9582783318.39,10327598800.67,12455410055.75,15571349775.78,12113699660.68,14372591916.48,18210308748.29,17170465294.03,17595745653.37,18203968001.89,14383107714.04,14023890620.34,14929488770.73,16867325126.54,16874405839.79,15316824039.33,18269350433.8
Gambia,GDP (current US$),782915402.42,687408804.63,578236035.1,487038821.61,961900106.89,1027702254.39,1054113426.71,1279704744.83,1561763437.03,1450140385.97,1543292392.55,1409694553.91,1415006238.1,1375608956.1,1229460601.92,1378176868.32,1484579844.37,1504909753.29,1670670668.59,1813608279.65,1830412999.96,2078070683.55
Georgia,GDP (current US$),3057475335.19,3219488663.77,3395728013.85,3991284895.37,5125365191.99,6410823633.25,7745394293.42,10172882370.55,12795076469.01,10766836276.56,12243505582.67,15107441446.78,16488403076.36,17189551520.98,17627003454.72,14953950557.44,15141758566.78,16242916915.72,17596922469.92,17470436258.51,15842922532.72,18700241392.16
Germany,GDP (current US$),1947981991011.77,1945790973803.15,2078484517474.51,2501640388482.35,2814353869359.08,2846864211175.1,2994703642023.53,3425578382921.58,3745264093617.19,3411261212652.34,3399667820000.01,3749314991050.59,3527143188785.16,3733804649549.03,3889093051023.52,3357585719351.56,3469853463945.53,3690849152517.65,3977289455388.23,3888326788627.44,3846413928653.71,4223116205968.92
Ghana,GDP (current US$),4983024408.15,5314909953.93,6166330136.29,7632406552.84,8881368538.08,10744675209.9,20440893017.16,24827844949.6,28678701891.1,26048108185.05,32197272797.2,39337314809.94,41270954737.25,62823043706.47,54782847752.54,49406568432.67,56165172898.87,60406382898.52,67299280679.56,68337537815.77,70043199813.69,77594279054.88
Greece,GDP (current US$),130457756628.44,136309295225.34,154564203586.95,202370140236.27,240963562236.13,247875422204.41,273546728473.07,318902829550.73,355908689477.45,331308500253.27,297124961971.5,282995942006.56,242029307133.41,238907690051.13,235458133124.61,195683527003.38,193148146586.93,199844406013.53,212049447242.11,205144152830.85,188835201625.91,216240589485.26
Grenada,GDP (current US$),520044370.37,520444185.19,540336925.93,591018407.41,599118592.59,695555555.56,698700666.67,758683592.59,825976037.04,771275555.56,771013259.26,778655925.93,799882259.26,842620111.11,911497407.41,997007925.93,1061640740.74,1125685185.19,1166523555.56,1213485185.19,1043411111.11,1122083185.19
Guatemala,GDP (current US$),19288827158.9,18405203853.1,20444205991.03,21576351798.91,23577286226.64,26783543667.06,29744368110.91,33567868322.63,38503862830.69,37125943564.99,40676432028.59,46876114650.5,49593961141.75,52996540703.59,57852399963.79,62186186575.74,66053725049.01,71654134378.53,73208583758.91,77020015201.32,77604632620.65,85986321551.24
Guinea,GDP (current US$),2995361140.63,2829435956.52,2950198648.95,3446441698.01,3635458132.65,2937071767.26,4220019242.75,6281917655.9,6964179193.84,6716904568.76,6853467857.61,6785137172.77,7638045254.43,8376613843.27,8778473614.55,8794202443.67,8595955581.22,10324668266.59,11857030336.53,13442861443.75,14169626010.12,15850520383.99
Guinea-Bissau,GDP (current US$),371095510.05,392621385.89,417806667.08,477458598.71,532062927.38,587029054.44,592365688.05,696910810.92,868154708.52,830126469.99,849878424.23,1099818651.98,989271229.64,1046087417.97,1054915645.2,1048229629.42,1179004941.23,1350177127.55,1504630120.99,1439638443.38,1431758242.9,1638517533.17
Guyana,GDP (current US$),712667896.73,712167575.62,726131434.72,743064076.79,787814379.18,824880550.34,2379818382.99,2730971150.01,3025187923.59,3165663152.73,3432913073.24,3691384317.52,4063089191.88,4167800259.21,4127659492.02,4279840193.7,4482697336.56,4748174334.14,4787636237.24,5173760191.85,5471256594.72,7409179920.86
Haiti,GDP (current US$),6813577558.18,6331961555.41,6058134466.75,4826827577.09,6036959914.72,7184064657.3,7518107786.51,9522763153.81,10485225353.18,11597014807.35,11859315078.79,13008754110.81,13708926466.27,14902474090.62,15139264670.42,14833154471.75,13987693738.92,15035560372.64,16455034352.77,14785839382.9,14508218017.4,20944392615.08
Honduras,GDP (current US$),7186650135.44,7651174661.43,7858235333.48,8230387552.23,8869311410.95,9757034456.76,10917481688.47,12361257680.56,13881701033.65,14587496229.18,15839344591.98,17710315006,18528601901.32,18499710127.84,19756494434.7,20979767785.21,21717622071.38,23136232229.61,24067778953.84,25089976946.77,23827840809.7,28488668301.64
Hong Kong (China),GDP (current US$),171668164082.56,169403241524.34,166349228737.39,161384522525.3,169099768875.19,181570082162.19,193536265094.36,211597405593.87,219279678430.16,214046415026.19,228637697575.04,248513617677.29,262629441493.48,275696879834.97,291459356985.34,309383627028.56,320858250776.19,341273289534.47,361731070995.73,363052489184.4,344881400505.34,368139247671.49
Hungary,GDP (current US$),47218405892.43,53749989092.02,67608919144.37,85302003908.04,104141042625.79,113236711635.54,115751266695.19,140227560615.12,158374419641.02,131114229049.18,132231134158.61,141999960209.89,128857370476.63,135732595721.85,141078984816.68,125210324613.14,128636108315.47,143136245596.99,160586833778.46,163526491433.29,156743134665.96,182280517581.21
Iceland,GDP (current US$),9025660361.76,8234846804.61,9318395054.86,11429333037.84,13825302535.77,16852963067.05,17465318552.29,21652505596.75,18074622987.02,13154414219.21,13751161917.74,15221622925.93,14751508133.54,16125060515.31,17867662177.89,17517210519.09,20793168030.95,24728285177.46,26267063757.55,24857740445.04,21718075725.21,25458933915.87
India,GDP (current US$),468394937262.37,485441014538.64,514937948870.08,607699285433.87,709148514804.66,820381595512.9,940259888792.14,1216735441524.86,1198895582137.51,1341886602798.69,1675615335600.56,1823049927771.46,1827637859135.7,1856722121394.53,2039127446298.55,2103587813812.75,2294797980509.01,2651472946374.91,2702929718960.46,2831552222519.99,2667687951796.56,3173397590816.91
Indonesia,GDP (current US$),165021012077.81,160446947784.91,195660611165.18,234772463823.81,256836875295.45,285868618224.02,364570514304.85,432216737774.86,510228634992.26,539580085612.4,755094160363.07,892969107923.09,917869910105.75,912524136718.02,890814755233.23,860854235065.08,931877364177.74,1015618742565.81,1042271531011.99,1119099868265.25,1058688935454.78,1186092991320.04
Iran,GDP (current US$),109591707802.22,126878750295.94,128626917503.72,153544751395.43,190043433964.84,226452138291.54,266298911661.14,349881601458.56,412336172446.85,416397025729.36,486807615326.15,626133114526.81,644035510447.9,492775565649.56,460382791826.34,408212918053.94,457954614142.54,486630146443.62,330991589888.99,291362916336.42,231547571240.47,
Ireland,GDP (current US$),100207610429.91,109346669229.7,128596035288.4,164670771259.6,194372115041.07,211876989655.91,232180617162.28,270079279419.5,275447471451.06,236443115853.7,221876011283.5,238975558966.53,225496810956.67,238279269750.99,258969649063.72,291580037584.33,298928152644.69,335430829594.03,385041711506.23,399122063504.15,425888950992,498559576714.72
Isle of Man,GDP (current US$),1563667799.62,1659131243.74,1947332921.75,2328658227.85,2822358473.17,3032400000,3422651333.95,4466100440.18,5928420955.88,5487083657.89,5920177688.5,6566098381.67,6690725118.48,7000748788.49,7708834951.46,7085288006.11,6846691871.46,6979581724.58,7491969312.88,7315388052.08,,
Israel,GDP (current US$),132455662080.3,130816321183.16,121148475241.67,127046633802.51,135571348058.9,142657069099.98,154145495309.48,179161786957.47,216711549609.81,207953439208.61,234654589559.97,262293871093.06,258417104163.53,294167366504.27,310944937638.44,300078278118.43,319024417316.89,355277223507.49,373641241440.79,397934596952.56,407100736594.06,481591266133.41
Italy,GDP (current US$),1146676894209.73,1168023426056.38,1276769338449.3,1577621707050.51,1806542968545.56,1858217147203.73,1949551719389.64,2213102482751.46,2408655348718.59,2199928804118.63,2136099955236.67,2294994296589.5,2086957656821.6,2141924094298.56,2162009615996.54,1836637711060.55,1877071687633.78,1961796197354.36,2091932426266.98,2011285742552.15,1892574064222.11,2099880198258.88
Jamaica,GDP (current US$),9005064474.93,9194717836,9719017925.93,9430230564.47,10174664853.95,11243868485.74,11930171468.38,12799593017.71,13709402085.32,12120460872.8,13220556882.7,14444655299.88,14807086889.21,14264202737.31,13899228824.22,14188935947.57,14077109396.86,14808989993.32,15730793852.79,15830768549.89,13812425036.59,13638230995.68
Japan,GDP (current US$),4968359075956.59,4374711694090.87,4182846045873.61,4519561645253.53,4893116005656.56,4831467035389.8,4601663122649.92,4579750920354.81,5106679115127.3,5289493117993.89,5759071769013.11,6233147172341.35,6272362996105.03,5212328181166.18,4896994405353.29,4444930651964.18,5003677627544.24,4930837369151.42,5037835383110.97,5123318151510.62,5040107754084.11,4937421880461.55
Jersey,GDP (current US$),,,,,,,,,,,,,,,,,,,,,,
Jordan,GDP (current US$),8460424400.56,8975689844.85,9582453032.44,10195660789.84,11411390409.03,12588665303.24,15056929760.23,17110587447.11,22657662392.56,24537876056.34,27133804225.35,29524149154.93,31634561690.14,34454440140.85,36847643521.13,38587017887.32,39892551126.76,41408960845.07,42932112676.06,44502895915.49,43697659295.77,45243661971.83
Kazakhstan,GDP (current US$),18291994909,22152694161.89,24636593223.35,30833699702.76,43151647002.61,57123671733.9,81003884545.41,104849886825.58,133441612246.8,115308661142.93,148047348240.64,192626507971.58,207998568865.79,236634552078.1,221415572819.5,184388432148.72,137278320084.17,166805800595.7,179339994859.38,181667190075.54,171082379532.99,190814274226.21
Kenya,GDP (current US$),12705357103.01,12986007425.88,13147743910.72,14904517649.85,16095337093.84,18737897744.79,25825524820.81,31958195182.24,35895153327.85,42347217912.92,45405587556.73,46869457318.25,56396706005.94,61671425370.02,68285768554.47,70120413328.78,74815121314.94,82035800868.19,92202956320.53,100379713697.42,100666542665.72,110347079517.36
Kiribati,GDP (current US$),67254174.4,63101272.37,72196457.68,90231856.8,102367039.27,112133944.25,110234939.76,132671742.95,141042610.3,132419903.29,155299728.49,180665807.22,189630114.86,184550740.14,177862310.35,170291001.98,178509814.06,188192060.09,196230573.82,177935349.32,180911843.64,
Kuwait,GDP (current US$),37712842242.5,34887512226.93,38137545245.15,47876510067.11,59439090600.61,80798630136.99,101548931771.19,114639690358.9,147395089285.71,105963168867.27,115419399860.43,154068115942.03,174070382279.39,174161142454.16,162631412508.78,114567298105.68,109419728566.7,120707435542.37,138182400493.59,136196760180.98,105960225688.15,
Kyrgyz Republic,GDP (current US$),1369688498.07,1525116370.28,1605643104.73,1919008090.5,2211534585,2460248026.18,2834168889.42,3802566170.82,5139957784.91,4690062255.12,4794357795.07,6197766118.6,6605139933.41,7335027591.92,7468096566.71,6678178340.45,6813092065.84,7702934800.13,8271108638.4,8871026074.2,7780874536.66,8543423502.61
Lao People's Democratic Republic,GDP (current US$),1731198022.45,1768619058.35,1758176653.08,2023324407.3,2366398119.88,2735558726.26,3455031447.6,4223152219.24,5446434031.69,5836138127.07,7131773632.71,8750107401.58,10192848926.26,11983252611.27,13279248478.82,14426381187.09,15912495368.87,17071162084.41,18141651381.39,18740559554.16,18981800705.08,18827148530.02
Latvia,GDP (current US$),7958852838.93,8362398701.59,9557031605.28,11771975156.81,14435700533.37,17003459863.1,21570076498.62,31054350977.98,35854274228.91,26410909090.91,23956163076.56,27474380566.27,28169902669.38,30204783461.85,31386896487.04,27263090547.06,28083597512.48,30483806017.83,34429023435.02,34308783825.3,33645460617.24,38872546228.57
Lebanon,GDP (current US$),17260364842.45,17649751243.78,19152238805.97,20082918739.64,21159827992.04,21497336498.97,22022709851.54,24827355014.66,29118916105.61,35399582928.62,38443907042.32,39927125961.19,44016799515.82,46880103080.66,48095213746.47,49929337837.08,51147308773.93,53027680685.84,54901519155.62,51605959131.34,25948915861.2,18076624840.18
Lesotho,GDP (current US$),887295267.88,825706961.24,775780697.68,1157832934.55,1511236655.52,1682350934.85,1800105589.6,1682016947.23,1766825412.77,1740830510.87,2234731973.55,2579421686.25,2477702252.8,2367113170,2441053175.71,2359759799.04,2114020380.42,2306185361.15,2514146887.92,2451257578.69,2250717718.47,2518468891.04
Liberia,GDP (current US$),874000000,906000000,927000000,748000000,897000000,949000000,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2791614000,3177198100,3225652000,3227075700,3398419600,3390703400,3422754800,3319596500,3039982540,3486741370
Libya,GDP (current US$),38270206950.41,34110064452.16,20481889763.78,26265625000,33122307692.31,47334148578.42,60092950669.91,68035403136.39,86708074534.16,60810211408.06,75380170508.37,48167374611.99,92538004279.94,75350633010.93,57372445771.77,48717854039.97,49910960874.57,67158415841.58,76684175824.18,69252306372.02,52320215472.09,41879579677.17
Liechtenstein,GDP (current US$),2483953102.79,2491822706.8,2688630822.53,3070691319.52,3454362685.97,3659251525.86,4000239272.61,4601299566.81,5081432924.01,4504549214.23,5082366478.09,5739977477.48,5456009384.66,6391735893.84,6657170923.38,6268391521.2,6237264055.21,6474256118.61,6692504346.05,6427248943.45,,
Lithuania,GDP (current US$),11524776866.64,12237388001.73,14259781159.01,18781721376.2,22627507451.56,26097677571.84,30183575103.53,39697891351.94,47797551587.88,37388122046.15,37128694028.24,43535051482.39,42927454291.48,46523420074.44,48533659592.17,41435533340.39,43047309305.74,47758736931.78,53750911865.69,54697379017.33,56546957475.49,65503849704.6
Luxembourg,GDP (current US$),21230182989.3,21387533703.23,23649833332.17,29667268248.13,35064843792.9,37672280120.48,42910146296.06,51587401415.79,58844277701.53,54467289897.56,56213985987.42,61696281326.25,59776383527.36,65203276466.98,68804811897.64,60071584216.14,62216885435.95,65712180342.98,71285019397.41,70195715495.51,73353132793.71,86710803337.1
Madagascar,GDP (current US$),4629247090.98,5438332738.1,5351701534.16,6372498719.85,5064732715.73,5859269849.15,6395712392.24,8524620739.24,10725137930.83,9616879571.46,9982711338.12,11551819617.63,11578974887.96,12423555269.39,12522957228.18,11323020828.58,11848613735.19,13176313593.55,13614412550.88,14191911512.05,13225591803.62,14637400395.69
Malawi,GDP (current US$),1743506531.33,1716502862.3,3495748397.63,3208837077.25,3476094498.88,3655909664.14,3998020176.67,4432937045.8,5321012192.34,6191127665.2,6959655570.89,8004000737.31,6028487928.83,5518880768.58,6047813437.32,6373212640.85,5433040159.89,8943543677.19,9880676218.83,11025370768.81,12172128469.57,12626718073.74
Malaysia,GDP (current US$),93789736842.11,92783947368.42,100845526315.79,110202368421.05,124749473684.21,143534102611.5,162691238209.48,193547824063.3,230813897715.69,202257625195.06,255016609232.87,297951960784.31,314443149443.15,323277158906.98,338061963396.38,301354803994.37,301255380276.26,319112136545.44,358791513221.48,365276379480.99,337006023789.7,372701358820.26
Mali,GDP (current US$),2961484953.73,3468337941.09,3908121309.86,4714071978.29,5454249122.71,6247515892.3,6905934219.29,8156468818.01,9838403090.96,10231962382.78,10689168011.44,12995112698.01,12442035328.04,13242690790.06,14364937127.7,13104764378.71,14026048334.21,15365713059.11,17070867577.67,17280250805.22,17465392779.04,19143741503.15
Malta,GDP (current US$),4069515579.07,4088368978.35,4470446391.45,5448415500.17,6098092551.07,6416184181.07,6778324049.68,7925371475.5,9090406767.25,8696366907.47,9035932122.5,9638916481.07,9462238211.49,10551661176.78,11626281387.01,11091434483.52,11668286794.86,13505056441.52,15301279478.21,15719500920.54,14917038504.29,17189730469.56
Marshall Islands,GDP (current US$),115347500,122824000,131738200,131398500,132440200,136559500,141515800,148346700,151898900,149769600,160407100,172188500,180436300,184840400,182142800,183814300,201510900,213204100,221588900,239462200,244462400,248665600
Mauritania,GDP (current US$),1779523344.34,1746064718.79,1777058592.99,2051147606.74,2362501023.24,2936019525.6,3919577285.93,4346206808.54,5206444406.66,4714592492.93,5628878865.99,6764627665.69,6728208836.22,7223071177.16,6592537781.82,6166863960,6398747531.6,6800135961.61,7352533585.59,7889655284.47,7915985513.7,8227580740.5
Mauritius,GDP (current US$),4663313620.02,4613630622.78,4841310239.64,5816553826.86,6578844486.06,6488750452.6,7028803365.7,8150138757.16,9990370016.31,9128843109.16,10003670690.35,11518393367.24,11668685524.13,12129642296.44,12803445933.59,11692287066.38,12232463655.57,13259351418.45,14181951058.51,14045808843.22,10926820603.4,11156657769.7
Mexico,GDP (current US$),707906744574.64,756706300589.79,772106378935.38,729336319677.45,782240601984.76,877476221382.1,975387131716.09,1052696282278.87,1109989063586.62,900045350649.35,1057801295584.05,1180489601957.61,1201089987015.45,1274443084716.57,1315351183524.54,1171867608197.72,1078490651625.31,1158913035796.37,1222408203104.3,1269404276770.7,1087117783073.31,1293037866360.17
Micronesia,GDP (current US$),233271800,240970900,242517200,245432900,240236000,250281900,253541900,256787200,263145100,280284600,296944100,311301600,327248700,317214400,319271200,316489900,332265200,366666800,401932300,412479413.36,407515927.98,404178049.75
Moldova,GDP (current US$),1288429391.8,1480673594.06,1661818168.42,1980907434.77,2598249555.9,2988348836.47,3408244549.2,4401189466.14,6054849884.53,5439422031.4,6974982392.67,8414351671.96,8709138764.76,9496717702.45,9510198961.57,7745241912.95,8071469355.25,9669741744.22,11457443185.05,11971345002.78,11859730543.55,13679221333.21
Monaco,GDP (current US$),2647885848.54,2718868306.01,2968987019.23,3601321064.55,4137913500,4203084193.51,4582988332.71,5867916780.73,6476490405.74,5451653237.01,5367625613.15,6088808463.25,5743029680.07,6555983530.35,7069616048.89,6261622101.41,6472990923.18,6431314957.07,7194024563.06,7383745662.15,6816219303.26,
Morocco,GDP (current US$),38857251336.34,39459581217.38,42236836820.62,52064058833.97,59626020162.38,62343022650.87,68640825480.92,79041294874.46,92507257783.57,92897320375.82,93216746661.6,101370474295.11,98266306615.36,106825649872.11,110081248587.37,101179808076.36,103311649248.02,109682728023.11,118096227400.09,119870439113.66,114725065285.15,132725261467.43
Mozambique,GDP (current US$),5656473652.41,5398568543.63,5677003239.29,6303391143.83,7631120533.36,8542070109.71,9176889070.42,10450843291.29,12556195188.6,11914471497.15,11104649065.16,14381552466.6,16350813486.99,16974314296.22,17716091057.27,15950979333.16,11936993086.96,13219079497.71,14845400592.67,15390031040,14028811071.76,16095828896.63
Myanmar,GDP (current US$),6849321645.96,6220270632.34,6110632857.67,7754647428.07,9390855297.74,10588433068.85,11863016315.29,15591182544.71,23013015832.1,29455165594.69,37796052938.73,54118601974.79,58318677644.95,60572257122.3,63264892768.37,63045305229.1,60291736893.94,61449392056.15,67144725830.58,68697759361.23,78930257227.09,65067808984.68
Namibia,GDP (current US$),3922247989.86,3557333364.31,3349184760.03,4926471294.3,6609198832.76,7248394160.36,8001779551.06,8839526451.58,8607475308.12,8938868165.39,11431334447.43,12523402328.77,13042007432.45,12043276397.17,12435416060.28,11335179562.02,10721994676.66,12895153160.47,13682062249.22,12543203410.69,10562637375.59,12236250784.13
Nepal,GDP (current US$),5494252207.91,6007055042.18,6050875806.66,6330473096.54,7273938314.72,8130258041.47,9043715355.89,10325618017.38,12545438605.4,12854985464.08,16002656434.47,21573862466.83,21703106501.97,22162208956.14,22731602969.97,24360795410.64,24524098184.65,28971589213.22,33111525871.95,34186190995.96,33433670511.94,36288830373.41
Netherlands,GDP (current US$),417479337444.71,431586852369.69,473861980070.98,580070360701.96,658380081545.18,685348181515.95,733955269898.82,848558887541.18,951869997864.06,871518638049.22,847380859016.67,905270626332.69,838923319919.53,877172824534.51,892167986713.72,765572770634.38,784060430240.08,833869641687.06,914043438179.61,910194347568.63,913865395789.89,1018007056949.6
New Zealand,GDP (current US$),52623281956.7,53872425916.62,66627729311.45,88250885550.26,103905210084.03,114720129550.1,111538810712.67,137188946865.58,133131369930.41,121373602348.68,146517541181.25,168291357111.74,176206659722.52,190906575136,201313497220.92,178064471137.92,188838342527.98,206623758800.16,211953111035.51,213434571357.98,211734532308.01,249991512236.53
