,life_expectancy,survival_rate_male,survival_rate_female,alcohol_consumption,tobacco_usage,gdp ,social_security_system 
Afghanistan 2000,48,25,25.3,0.1,20.1,12,1
Afghanistan 2001,48,28,28.3,0.1,20.3,12.1,1
Afghanistan 2002,48,27.1,27.4,0.2,20.3,8.3,1
Sweden 2000,80,78.2,78.5,6.5,12.4,80.1,2
Sweden 2001,80,78.4,78.7,6.3,12.6,90.3,2
Sweden 2002,80,78.6,78.9,6.4,12.8,90.6,2
United States 2000,78,69.2,69.5,8.2,16.4,1000,3
United States 2001,78,69.4,69.7,8.1,16.7,1002,3
United States 2002,78,70.1,70.4,8.5,16.2,1004,3
Afghanistan 2000,48,25,25.3,0.1,20.1,12,1
Afghanistan 2001,48,28,28.3,0.1,20.3,12.1,1
Afghanistan 2002,48,27.1,27.4,0.2,20.3,8.3,1
Sweden 2000,80,78.2,78.5,6.5,12.4,80.1,2
Sweden 2001,80,78.4,78.7,6.3,12.6,90.3,2
Sweden 2002,80,78.6,78.9,6.4,12.8,90.6,2
United States 2000,78,69.2,69.5,8.2,16.4,1000,3
United States 2001,78,69.4,69.7,8.1,16.7,1002,3
United States 2002,78,70.1,70.4,8.5,16.2,1004,3
Afghanistan 2000,48,25,25.3,0.1,20.1,12,1
Afghanistan 2001,48,28,28.3,0.1,20.3,12.1,1
Afghanistan 2002,48,27.1,27.4,0.2,20.3,8.3,1
Sweden 2000,80,78.2,78.5,6.5,12.4,80.1,2
Sweden 2001,80,78.4,78.7,6.3,12.6,90.3,2
Sweden 2002,80,78.6,78.9,6.4,12.8,90.6,2
United States 2000,78,69.2,69.5,8.2,16.4,1000,3
United States 2001,78,69.4,69.7,8.1,16.7,1002,3
United States 2002,78,70.1,70.4,8.5,16.2,1004,3
Afghanistan 2000,48,25,25.3,0.1,20.1,12,1
Afghanistan 2001,48,28,28.3,0.1,20.3,12.1,1
Afghanistan 2002,48,27.1,27.4,0.2,20.3,8.3,1
Sweden 2000,80,78.2,78.5,6.5,12.4,80.1,2
Sweden 2001,80,78.4,78.7,6.3,12.6,90.3,2
Sweden 2002,80,78.6,78.9,6.4,12.8,90.6,2
United States 2000,78,69.2,69.5,8.2,16.4,1000,3
United States 2001,78,69.4,69.7,8.1,16.7,1002,3
United States 2002,78,70.1,70.4,8.5,16.2,1004,3
Afghanistan 2000,48,25,25.3,0.1,20.1,12,1
Afghanistan 2001,48,28,28.3,0.1,20.3,12.1,1
Afghanistan 2002,48,27.1,27.4,0.2,20.3,8.3,1
Sweden 2000,80,78.2,78.5,6.5,12.4,80.1,2
Sweden 2001,80,78.4,78.7,6.3,12.6,90.3,2
Sweden 2002,80,78.6,78.9,6.4,12.8,90.6,2
United States 2000,78,69.2,69.5,8.2,16.4,1000,3
United States 2001,78,69.4,69.7,8.1,16.7,1002,3
United States 2002,78,70.1,70.4,8.5,16.2,1004,3
